source,target,value
15013,15014,143
15013,15015,147
15013,15016,532
15013,15017,3437
15013,15018,44
15013,15019,595
15013,15020,455
15013,15021,110
15013,16001,6
15013,16002,15
15013,16003,274
15013,16004,34
15013,17001,3
15013,17002,32
15013,17003,28
15013,17004,14
15013,17006,9
15013,21001,33
15013,21002,53
15013,21005,28
15013,21006,21
15013,21007,991
15013,21008,71
15013,21009,114
15013,21010,38
15013,21011,47
15013,21013,157
15013,21015,8
15013,22002,3
15013,22003,14
15013,22006,8
15013,23001,10
15013,23002,9
15013,23003,9
15013,23005,197
15013,23010,47
15013,23013,8
15013,23014,5
15013,23016,83
15013,23017,11
15013,23018,4
15013,23019,10
15013,23020,8
15013,23023,44
15013,23024,7
15013,23026,21
15013,23029,24
15013,24002,3
15013,24018,43
15013,25012,3
15013,25018,11
15013,25020,33
15013,26002,15
15013,26003,14
15013,26005,13
15013,26010,22
15013,26013,6
15013,26018,11
15013,28001,10
15013,29008,5
15013,29010,3
15013,29020,6
15013,29027,8
15014,11001,169
15014,11003,27
15014,11005,4
15014,11006,24
15014,11007,11
15014,13001,11
15014,13003,22
15014,13006,21
15014,13007,842
15014,13008,6
15014,13009,16
15014,13010,111
15014,13013,430
15014,14001,1649
15014,14002,50
15014,14003,38
15014,14004,342
15014,15001,382
15014,15002,2679
15014,15005,17
15014,15007,493
15014,15008,45
15014,15010,12
15014,15012,86
15014,15014,11225
15014,15015,1104
15014,15016,38
15014,15017,53
15014,15018,90
15014,15019,245
15014,15020,133
15014,15021,163
15014,15022,73
15014,16001,92
15014,16002,18
15014,16003,538
15014,16004,130
15014,17001,70
15014,17002,74
15014,17004,17
15014,17005,9
15014,17006,15
15014,21001,4
15014,21005,8
15014,21007,11
15014,21008,236
15014,21009,145
15014,21010,43
15014,21011,27
15014,21012,15
15014,21013,39
15014,21014,27
15014,21015,51
15014,21018,16
15014,21019,20
15014,21020,2
15014,22003,28
15014,22006,4
15014,22009,7
15014,22015,2
15014,23018,14
15014,23020,36
15014,24001,24
15014,24006,1
15014,25008,16
15014,25011,11
15014,25012,17
15014,25017,10
15014,25022,20
15014,26005,7
15014,29001,30
15014,29020,54
15014,29029,14
15014,29031,20
15014,31001,4
15015,11001,101
15015,11003,38
15015,11006,26
15015,11007,81
15015,13001,31
15015,13003,8
15015,13007,633
15015,13008,60
15015,13009,34
15015,13013,7
15015,14001,288
15015,14002,28
15015,14003,101
15015,14004,114
15015,15001,89
15015,15002,1206
15015,15003,437
15015,15004,19
15015,15005,10
15015,15006,6
15015,15007,620
15015,15008,206
15015,15009,33
15015,15010,28
15015,15011,159
15015,15012,167
15015,15013,91
15015,15014,581
15015,15015,17754
15015,15016,1138
15015,15017,221
15015,15018,394
15015,15019,666
15015,15020,904
15015,15021,285
15015,15022,56
15015,16001,29
15015,16002,52
15015,16003,778
15015,16004,139
15015,17001,220
15015,17002,54
15015,17003,24
15015,17004,15
15015,17005,77
15015,17006,140
15015,17007,4
15015,17008,8
15015,21002,63
15015,21005,47
15015,21006,5
15015,21007,19
15015,21008,135
15015,21009,429
15015,21010,43
15015,21011,23
15015,21015,14
15015,21017,57
15015,21019,16
15015,21020,4
15015,21021,16
15015,22002,33
15015,22003,25
15015,22015,2
15015,23001,6
15015,23005,5
15015,23008,18
15015,23016,236
15015,23020,10
15015,23030,10
15015,23033,3
15015,24003,19
15015,24009,9
15015,24018,67
15015,25022,35
15015,26004,29
15015,26011,35
15015,27003,13
15015,27004,3
15015,28001,12
15015,28008,8
15015,28011,58
15015,29003,5
15015,29011,6
15015,29012,31
15015,29013,6
15015,29016,5
15015,29017,18
15015,29018,60
15015,29019,9
15015,29020,35
15015,29021,22
15015,29030,23
15015,29031,20
15016,11001,352
15016,11004,5
15016,11005,13
15016,11008,11
15016,13003,15
15016,13007,284
15016,14001,141
15016,14002,5
15016,14003,44
15016,14004,160
15016,15001,12
15016,15002,266
15016,15003,17
15016,15007,1323
15016,15008,331
15016,15009,53
15016,15010,61
15016,15011,1323
15016,15012,701
15016,15013,87
15016,15014,216
15016,15015,2687
15016,15016,16327
15016,15017,2992
15016,15018,1039
15016,15019,3330
15016,15020,3655
15016,15021,756
15016,15022,189
15016,16003,219
15016,16004,9
15016,17001,449
15016,17002,521
15016,17003,76
15016,17004,31
15016,17005,50
15016,17006,250
15016,17007,4
15016,17008,2
15016,21002,257
15016,21003,19
15016,21005,133
15016,21006,66
15016,21007,123
15016,21008,402
15016,21009,898
15016,21010,99
15016,21011,68
15016,21012,111
15016,21013,19
15016,21014,35
15016,21015,64
15016,21016,91
15016,21017,61
15016,21018,75
15016,21019,245
15016,21020,58
15016,21021,11
15016,22001,9
15016,22002,9
15016,22003,316
15016,22004,16
15016,22005,15
15016,22007,5
15016,22010,9
15016,22011,3
15016,22014,4
15016,22015,8
15016,23001,13
15016,23002,7
15016,23003,3
15016,23009,9
15016,23015,12
15016,23016,60
15016,23019,11
15016,23021,12
15016,23027,8
15016,23030,7
15016,23033,9
15016,24006,6
15016,25001,28
15016,25005,11
15016,25007,6
15016,25009,6
15016,25020,3
15016,26003,23
15016,26005,48
15016,26012,3
15016,26017,92
15016,26018,37
15016,27002,40
15016,27004,10
15016,29001,43
15016,29004,59
15016,29005,31
15016,29010,39
15016,29012,57
15016,29016,26
15016,29017,10
15016,29020,9
15016,29021,9
15016,29024,26
15016,29029,4
15016,29031,14
15016,29032,195
15016,31002,17
15017,11001,93
15017,12004,5
15017,13003,6
15017,13008,60
15017,13010,24
15017,14001,193
15017,14002,11
15017,14003,45
15017,14004,24
15017,15001,44
15017,15002,53
15017,15004,14
15017,15006,34
15017,15007,1598
15017,15008,721
15017,15009,343
15017,15010,381
15017,15011,52
15017,15012,1356
15017,15013,2760
15017,15014,90
15017,15015,800
15017,15016,2874
15017,15017,11820
15017,15018,627
15017,15019,1742
15017,15020,1608
15017,15021,211
15017,15022,22
15017,16001,21
15017,16003,141
15017,16004,12
15017,17001,245
15017,17002,173
15017,17003,78
15017,17004,15
15017,17005,37
15017,17006,213
15017,17008,27
15017,21001,41
15017,21002,116
15017,21003,25
15017,21005,200
15017,21006,44
15017,21007,1134
15017,21008,868
15017,21009,2850
15017,21010,197
15017,21011,131
15017,21012,63
15017,21013,29
15017,21014,57
15017,21015,109
15017,21016,148
15017,21017,239
15017,21018,16
15017,21019,126
15017,21020,53
15017,22001,69
15017,22002,18
15017,22003,338
15017,22004,36
15017,22005,2
15017,22015,9
15017,23002,10
15017,23005,6
15017,23008,8
15017,23009,9
15017,23010,21
15017,23012,24
15017,23014,5
15017,23016,89
15017,23017,37
15017,23018,19
15017,23020,10
15017,23023,62
15017,23025,4
15017,23026,19
15017,24001,12
15017,24003,5
15017,25004,23
15017,25006,20
15017,25014,5
15017,26001,6
15017,26002,5
15017,26003,19
15017,26004,12
15017,26005,28
15017,26010,7
15017,26012,9
15017,26017,73
15017,26018,13
15017,28001,36
15017,29001,117
15017,29004,24
15017,29008,12
15017,29010,30
15017,29012,5
15017,29013,5
15017,29020,25
15017,29021,27
15017,29028,20
15017,29029,67
15017,29031,19
15017,29032,219
15018,11002,13
15018,11007,5
15018,12004,12
15018,13007,73
15018,13008,19
15018,14001,51
15018,14004,16
15018,15002,28
15018,15007,55
15018,15008,30
15018,15010,9
15018,15011,19
15018,15012,90
15018,15013,61
15018,15014,6
15018,15015,339
15018,15016,319
15018,15017,71
15018,15018,6640
15018,15019,774
15018,15020,333
15018,15021,1395
15018,15022,739
15018,17001,142
15018,17002,523
15018,17003,224
15018,17004,130
15018,17005,186
15018,17006,287
15018,17007,38
15018,17008,21
15018,21002,9
15018,21005,51
15018,21007,54
15018,21008,40
15018,21009,83
15018,21010,44
15018,21011,12
15018,21012,29
15018,21015,14
15018,21018,23
15018,21019,55
15018,21020,20
15018,21021,19
15018,22005,3
15018,22007,5
15018,22008,3
15018,22009,5
15018,22013,2
15018,22014,5
15018,22015,6
15018,23019,29
15018,23020,5
15018,23027,18
15018,25002,5
15018,26004,35
15018,26015,9
15018,26017,18
15018,29001,15
15018,29002,4
15018,29003,5
15018,29016,22
15018,29020,12
15018,29021,76
15018,29029,7
15018,29032,46
15018,31001,13
15019,11001,278
15019,11004,6
15019,12004,13
15019,13007,110
15019,14001,45
15019,14003,16
15019,14004,26
15019,15001,60
15019,15002,48
15019,15003,11
15019,15006,13
15019,15007,277
15019,15008,136
15019,15009,55
15019,15011,63
15019,15012,194
15019,15013,123
15019,15014,83
15019,15015,480
15019,15016,1086
15019,15017,523
15019,15018,1000
15019,15019,15893
15019,15020,1850
15019,15021,1541
15019,15022,295
15019,16001,6
15019,16003,221
15019,17001,246
15019,17002,390
15019,17003,107
15019,17004,130
15019,17005,45
15019,17006,272
15019,17007,8
15019,17008,15
15019,21002,290
15019,21003,28
15019,21005,194
15019,21006,11
15019,21007,99
15019,21008,604
15019,21009,529
15019,21010,354
15019,21011,247
15019,21012,61
15019,21013,5
15019,21014,23
15019,21015,85
15019,21017,173
15019,21018,13
15019,21019,136
15019,21020,65
15019,22001,12
15019,22002,86
15019,22003,222
15019,22004,12
15019,22006,6
15019,22007,5
15019,22008,6
15019,22013,5
15019,22015,3
15019,23016,13
15019,23020,25
15019,23021,27
15019,23023,46
15019,23027,20
15019,23032,12
15019,24001,12
15019,24008,8
15019,24011,1
15019,24015,8
15019,24018,43
15019,25006,9
15019,25011,13
15019,26001,36
15019,26002,5
15019,26004,53
15019,26005,26
15019,26008,41
15019,26017,12
15019,26018,58
15019,27012,9
15019,28012,11
15019,29001,37
15019,29003,11
15019,29004,54
15019,29008,9
15019,29009,5
15019,29016,30
15019,29028,28
15019,29031,85
15019,29032,21
15019,31001,17
15019,31002,10
15020,11001,125
15020,11004,15
15020,12004,23
15020,13003,8
15020,13007,111
15020,13010,9
15020,13012,23
15020,14001,159
15020,14002,17
15020,14003,42
15020,15002,218
15020,15003,23
15020,15004,5
15020,15005,60
15020,15006,23
15020,15007,874
15020,15008,168
15020,15009,22
15020,15010,51
15020,15011,44
15020,15012,311
15020,15013,76
15020,15014,168
15020,15015,716
15020,15016,3417
15020,15017,833
15020,15018,567
15020,15019,4273
15020,15020,12384
15020,15021,676
15020,15022,198
15020,16001,50
15020,16003,169
15020,17001,1418
15020,17002,1030
15020,17003,85
15020,17004,59
15020,17005,83
15020,17006,552
15020,17007,24
15020,17008,20
15020,21002,268
15020,21003,47
15020,21004,17
15020,21005,158
15020,21006,51
15020,21007,40
15020,21008,381
15020,21009,955
15020,21010,93
15020,21011,66
15020,21012,43
15020,21014,8
15020,21016,18
15020,21017,179
15020,21018,8
15020,21019,73
15020,21020,144
15020,21021,8
15020,22001,75
15020,22002,22
15020,22003,96
15020,22004,14
15020,22005,3
15020,22006,5
15020,22008,7
15020,22009,26
15020,22011,3
15020,22013,14
15020,22015,9
15020,23001,14
15020,23003,10
15020,23012,9
15020,23016,356
15020,23020,7
15020,23032,20
15020,23033,19
15020,24011,12
15020,25002,3
15020,25003,6
15020,25022,62
15020,26001,31
15020,26003,3
15020,26005,10
15020,26013,16
15020,26017,127
15020,26018,13
15020,27011,17
15020,28009,8
15020,29004,14
15020,29005,8
15020,29010,7
15020,29021,164
15020,29024,7
15020,29030,5
15020,29031,59
15020,29032,76
15021,11001,16
15021,11006,12
15021,13007,32
15021,13013,10
15021,14001,26
15021,14003,6
15021,14004,4
15021,15001,47
15021,15002,8
15021,15007,201
15021,15010,9
15021,15013,20
15021,15014,37
15021,15015,236
15021,15016,1053
15021,15017,117
15021,15018,4081
15021,15019,3229
15021,15020,1416
15021,15021,8472
15021,15022,4404
15021,16003,19
15021,16004,4
15021,17001,259
15021,17002,2221
15021,17003,562
15021,17004,238
15021,17005,131
15021,17006,882
15021,17007,41
15021,17008,5
15021,21002,35
15021,21005,9
15021,21007,12
15021,21008,160
15021,21009,255
15021,21010,5
15021,21011,49
15021,21012,13
15021,21015,42
15021,21016,4
15021,21017,13
15021,21018,18
15021,21019,24
15021,21020,35
15021,22001,28
15021,22002,10
15021,22003,31
15021,22007,4
15021,22008,3
15021,22011,95
15021,23002,13
15021,23016,40
15021,23020,4
15021,23026,52
15021,23027,50
15021,23028,29
15021,25009,11
15021,25018,14
15021,26001,9
15021,26017,46
15021,27003,16
15021,27005,11
15021,27011,15
15021,29009,30
15021,29016,3
15021,29031,8
15021,31001,8
15021,31002,9
15022,12004,11
15022,14001,64
15022,15001,56
15022,15002,24
15022,15007,100
15022,15008,37
15022,15010,9
15022,15011,11
15022,15013,82
15022,15014,35
15022,15015,13
15022,15016,82
15022,15017,61
15022,15018,1103
15022,15019,370
15022,15020,156
15022,15021,2132
15022,15022,6223
15022,16004,11
15022,17001,76
15022,17002,688
15022,17003,539
15022,17004,288
15022,17005,134
15022,17006,664
15022,17007,102
15022,17008,9
15022,21002,29
15022,21005,22
15022,21008,22
15022,21009,112
15022,21011,7
15022,21012,13
15022,21013,9
15022,21016,19
15022,21018,3
15022,21019,42
15022,21020,8
15022,21021,9
15022,22003,27
15022,22005,6
15022,22007,3
15022,22009,14
15022,22013,34
15022,22015,9
15022,23019,5
15022,25018,4
15022,27006,56
15022,29001,20
15022,29024,4
15022,31001,10
16001,13006,89
16001,13007,91
16001,13013,22
16001,15002,53
16001,15006,4
16001,15007,183
16001,15009,93
16001,15010,67
16001,15012,10
16001,15014,17
16001,15015,8
16001,15019,46
16001,16001,1500
16001,16002,139
16001,16003,997
16001,16004,23
16001,17001,5
16001,17005,2
16001,21002,18
16001,21008,8
16001,21009,46
16001,21010,69
16001,21011,9
16001,21012,6
16001,21018,3
16001,25001,3
16002,13007,15
16002,15002,57
16002,15004,23
16002,15005,22
16002,15007,158
16002,15008,4
16002,15009,25
16002,15019,28
16002,16001,247
16002,16002,777
16002,16003,1298
16002,16004,48
16002,17002,20
16002,21002,20
16002,21003,5
16002,21004,17
16002,21005,10
16002,21007,32
16002,21008,45
16002,21010,9
16002,22001,15
16002,22003,54
16002,23021,11
16002,24017,11
16002,25002,7
16002,26012,8
16002,26015,4
16002,29024,3
16003,11001,65
16003,11004,53
16003,13007,277
16003,13008,25
16003,13009,59
16003,13013,31
16003,14001,116
16003,14003,5
16003,15001,55
16003,15002,478
16003,15003,202
16003,15004,265
16003,15005,578
16003,15006,273
16003,15007,2840
16003,15008,167
16003,15009,229
16003,15010,193
16003,15011,22
16003,15012,61
16003,15013,37
16003,15014,243
16003,15015,321
16003,15016,62
16003,15017,101
16003,15018,5
16003,15019,124
16003,15020,35
16003,15021,9
16003,16001,1477
16003,16002,1339
16003,16003,20830
16003,16004,1277
16003,17001,29
16003,17002,26
16003,17003,11
16003,17006,18
16003,21001,27
16003,21002,106
16003,21004,18
16003,21005,129
16003,21006,8
16003,21007,125
16003,21008,139
16003,21009,92
16003,21010,22
16003,21011,67
16003,21013,4
16003,21014,57
16003,21015,12
16003,21017,31
16003,21018,11
16003,21019,4
16003,22001,30
16003,22002,20
16003,22003,31
16003,22013,14
16003,22015,14
16003,23003,19
16003,23004,6
16003,23005,17
16003,23009,48
16003,23011,20
16003,23016,434
16003,23019,35
16003,23020,11
16003,23023,42
16003,23024,34
16003,23025,5
16003,23030,3
16003,23031,11
16003,23032,10
16003,24005,3
16003,24006,8
16003,24007,9
16003,24014,12
16003,24015,42
16003,24017,12
16003,24018,254
16003,25009,16
16003,25010,7
16003,25013,43
16003,25022,101
16003,26008,43
16003,26017,36
16003,28006,47
16003,29031,26
16004,13007,71
16004,15001,22
16004,15002,95
16004,15003,364
16004,15004,20
16004,15007,450
16004,15008,71
16004,15013,11
16004,15014,11
16004,15015,39
16004,15016,16
16004,15019,143
16004,15020,11
16004,16001,61
16004,16002,36
16004,16003,2095
16004,16004,2538
16004,17001,5
16004,21001,3
16004,21002,29
16004,21005,77
16004,21007,16
16004,21009,17
16004,21010,26
16004,21014,10
16004,21019,42
16004,22003,60
16004,24008,10
16004,24017,33
16004,25003,11
16004,26009,12
16004,26017,75
16004,29020,12
17001,11001,60
17001,13007,19
17001,14001,190
17001,14003,13
17001,14004,10
17001,15002,10
17001,15007,61
17001,15012,72
17001,15013,19
17001,15014,88
17001,15015,239
17001,15016,229
17001,15017,191
17001,15018,362
17001,15019,725
17001,15020,1297
17001,15021,295
17001,15022,88
17001,16001,20
17001,16003,37
17001,17001,9757
17001,17002,2438
17001,17003,274
17001,17004,207
17001,17005,143
17001,17006,1790
17001,17007,116
17001,17008,47
17001,21001,7
17001,21002,26
17001,21003,21
17001,21005,25
17001,21007,8
17001,21008,22
17001,21009,1465
17001,21010,60
17001,21011,23
17001,21012,31
17001,21015,41
17001,21018,70
17001,21019,570
17001,21020,51
17001,21021,6
17001,22002,17
17001,22003,5
17001,22005,3
17001,22007,10
17001,22008,3
17001,22015,26
17001,23016,26
17001,23029,11
17001,24012,6
17001,24018,17
17001,26002,14
17001,27005,11
17001,27006,48
17001,29001,19
17001,29010,12
17001,29011,6
17001,29012,55
17001,31002,9
17002,11001,48
17002,11004,13
17002,11006,21
17002,13007,72
17002,13012,6
17002,13013,8
17002,14001,43
17002,15002,9
17002,15007,161
17002,15008,50
17002,15013,18
17002,15014,28
17002,15015,195
17002,15016,312
17002,15017,64
17002,15018,604
17002,15019,835
17002,15020,561
17002,15021,1962
17002,15022,786
17002,17001,1477
17002,17002,17970
17002,17003,1852
17002,17004,268
17002,17005,561
17002,17006,2599
17002,17007,375
17002,17008,67
17002,21002,107
17002,21008,39
17002,21009,391
17002,21010,30
17002,21011,58
17002,21012,34
17002,21015,10
17002,21018,99
17002,21019,570
17002,21020,329
17002,21021,52
17002,22003,31
17002,22006,17
17002,22007,33
17002,22008,3
17002,22009,147
17002,22010,9
17002,22011,2
17002,22013,84
17002,22015,3
17002,23018,9
17002,23021,25
17002,23029,21
17002,23031,9
17002,23032,46
17002,24008,4
17002,24009,5
17002,24012,12
17002,25001,5
17002,25012,23
17002,25017,17
17002,26001,30
17002,26002,9
17002,26005,10
17002,27011,23
17002,29016,3
17002,29021,11
17002,29028,23
17002,31002,26
17003,11001,46
17003,11006,10
17003,13007,52
17003,14004,7
17003,15014,9
17003,15015,27
17003,15016,15
17003,15018,229
17003,15019,155
17003,15020,59
17003,15021,119
17003,15022,904
17003,16003,10
17003,17001,171
17003,17002,833
17003,17003,8237
17003,17004,1359
17003,17005,220
17003,17006,4585
17003,17007,285
17003,17008,55
17003,21002,67
17003,21009,104
17003,21011,11
17003,21012,7
17003,21017,11
17003,21019,121
17003,21021,6
17003,22003,14
17003,22007,12
17003,22009,22
17003,22013,10
17003,23004,15
17003,23005,4
17003,23016,104
17003,23032,5
17003,25010,10
17003,26001,33
17003,26002,49
17003,26004,10
17003,26017,23
17003,29001,86
17003,29009,11
17003,29010,5
17003,29019,12
17003,29031,2
17003,29032,30
17004,11007,3
17004,12004,31
17004,14001,9
17004,15007,53
17004,15015,9
17004,15016,22
17004,15018,381
17004,15019,264
17004,15020,64
17004,15021,254
17004,15022,456
17004,16003,17
17004,17001,61
17004,17002,262
17004,17003,965
17004,17004,5982
17004,17005,2202
17004,17006,2675
17004,17007,84
17004,17008,149
17004,21008,9
17004,21009,54
17004,21011,17
17004,21012,8
17004,21014,9
17004,21019,57
17004,21020,10
17004,22008,23
17004,22009,15
17004,23010,13
17004,23032,67
17004,25006,23
17004,26003,6
17004,26017,22
17004,29001,9
17004,29020,8
17004,29032,10
17004,31001,8
17005,11001,701
17005,11004,12
17005,12004,52
17005,15002,10
17005,15012,32
17005,15017,99
17005,15018,131
17005,15019,148
17005,15020,89
17005,15021,129
17005,15022,210
17005,16003,12
17005,17001,189
17005,17002,301
17005,17003,308
17005,17004,1427
17005,17005,8376
17005,17006,2407
17005,17007,80
17005,17008,469
17005,21001,6
17005,21002,15
17005,21005,12
17005,21008,4
17005,21009,65
17005,21011,5
17005,21018,85
17005,21019,217
17005,21020,37
17005,21021,3
