source,target,value
15011,17002,6
15011,21002,39
15011,21005,35
15011,21007,9
15011,22001,7
15011,22004,5
15011,22005,5
15011,22008,21
15011,23002,6
15011,23016,18
15011,23018,55
15011,28011,9
15011,29016,7
15012,11004,26
15012,11006,22
15012,13007,33
15012,14001,105
15012,14004,10
15012,15002,11
15012,15003,19
15012,15004,29
15012,15005,18
15012,15006,121
15012,15007,5490
15012,15008,1303
15012,15009,186
15012,15010,397
15012,15011,1448
15012,15012,3085
15012,15013,973
15012,15014,56
15012,15015,89
15012,15016,766
15012,15017,906
15012,15018,68
15012,15019,58
15012,15020,104
15012,15021,119
15012,15022,10
15012,16001,13
15012,16002,20
15012,16003,163
15012,17001,8
15012,17002,59
15012,17005,7
15012,21001,63
15012,21002,100
15012,21005,10
15012,21007,19
15012,21008,89
15012,21009,175
15012,21010,36
15012,21019,20
15012,22003,24
15012,22004,37
15012,22005,10
15012,23010,10
15012,23016,34
15012,23019,11
15012,23029,6
15012,24005,5
15012,24018,21
15012,27012,20
15012,29021,11
15013,11001,62
15013,11007,9
15013,12004,46
15013,13007,194
15013,14001,32
15013,14002,13
15013,14004,61
15013,15002,54
15013,15005,11
15013,15006,18
15013,15007,9748
15013,15008,4029
15013,15009,1283
15013,15010,3368
15013,15011,48
15013,15012,1727
15013,15013,11865
15013,15015,24
15013,15016,146
15013,15017,3284
15013,15019,201
15013,15020,251
15013,15021,89
15013,15022,26
15013,16001,35
15013,16002,59
15013,16003,363
15013,16004,21
15013,17001,16
15013,17002,7
15013,17004,16
15013,21002,85
15013,21005,106
15013,21007,853
15013,21008,88
15013,21009,101
15013,21012,21
15013,21013,2
15013,21019,21
15013,22006,4
15013,22010,4
15013,22013,31
15013,23003,43
15013,23005,23
15013,23008,27
15013,23009,9
15013,23011,83
15013,23012,67
15013,23013,26
15013,23016,173
15013,23019,15
15013,23029,21
15013,24015,37
15013,25004,32
15013,25016,21
15013,25020,21
15013,25021,8
15013,25022,11
15013,26005,22
15013,26017,54
15013,28001,6
15013,29032,10
15014,11001,322
15014,11003,28
15014,11004,72
15014,11007,9
15014,12004,34
15014,13005,8
15014,13007,1806
15014,13008,145
15014,13009,115
15014,13010,77
15014,13013,313
15014,14001,5202
15014,14002,67
15014,14003,543
15014,14004,560
15014,15001,181
15014,15002,2650
15014,15003,82
15014,15007,466
15014,15008,26
15014,15009,27
15014,15010,106
15014,15012,36
15014,15013,107
15014,15014,5166
15014,15015,1446
15014,15016,400
15014,15017,345
15014,15019,280
15014,15020,426
15014,15021,72
15014,15022,54
15014,16001,105
15014,16002,60
15014,16003,1442
15014,16004,68
15014,17001,103
15014,17002,49
15014,17003,27
15014,17004,14
15014,17006,256
15014,21002,153
15014,21005,81
15014,21006,26
15014,21007,43
15014,21008,529
15014,21009,644
15014,21010,63
15014,21011,21
15014,21012,75
15014,21015,26
15014,21017,123
15014,21018,105
15014,21020,9
15014,22001,63
15014,22002,3
15014,22003,86
15014,22005,79
15014,22006,16
15014,22008,9
15014,22014,7
15014,22015,30
15014,23002,19
15014,23011,5
15014,23016,89
15014,23018,28
15014,24009,15
15014,24010,5
15014,25021,6
15014,26005,21
15014,26011,7
15014,28011,15
15014,28012,8
15015,11001,107
15015,11002,24
15015,11003,12
15015,11004,178
15015,11005,18
15015,11006,14
15015,11007,7
15015,11008,6
15015,12004,63
15015,13007,811
15015,13008,63
15015,13009,65
15015,13013,10
15015,14001,501
15015,14002,39
15015,14003,116
15015,14004,370
15015,15001,46
15015,15002,1161
15015,15003,497
15015,15004,33
15015,15005,170
15015,15007,949
15015,15008,104
15015,15009,63
15015,15010,20
15015,15011,38
15015,15012,75
15015,15013,11
15015,15014,536
15015,15015,7184
15015,15016,991
15015,15017,427
15015,15018,45
15015,15019,189
15015,15020,613
15015,15021,159
15015,15022,50
15015,16001,19
15015,16002,7
15015,16003,713
15015,16004,134
15015,17001,76
15015,17002,57
15015,17003,97
15015,17004,88
15015,17006,175
15015,17007,8
15015,21001,5
15015,21002,10
15015,21005,22
15015,21006,8
15015,21007,3
15015,21008,317
15015,21009,470
15015,21010,30
15015,21011,5
15015,21014,12
15015,21015,10
15015,21017,45
15015,21018,48
15015,21020,12
15015,22001,3
15015,22002,22
15015,22003,171
15015,22004,4
15015,22005,5
15015,22006,33
15015,22009,20
15015,22014,10
15015,23006,16
15015,23016,94
15015,23032,17
15015,24004,25
15015,24010,5
15015,24014,10
15015,24015,7
15015,24017,10
15015,24018,11
15015,25001,12
15015,25022,65
15015,26001,60
15015,26008,16
15015,26017,15
15015,27005,10
15015,28009,7
15015,28011,20
15015,29001,31
15015,29031,98
15015,29032,26
15016,11001,41
15016,11004,32
15016,11006,7
15016,13007,256
15016,14001,189
15016,14002,17
15016,14003,52
15016,14004,129
15016,15002,62
15016,15003,9
15016,15004,117
15016,15007,1282
15016,15008,179
15016,15009,42
15016,15010,143
15016,15011,662
15016,15012,937
15016,15013,240
15016,15014,92
15016,15015,689
15016,15016,5709
15016,15017,1684
15016,15018,114
15016,15019,1051
15016,15020,2637
15016,15021,379
15016,15022,123
15016,16001,4
15016,16002,19
15016,16003,267
15016,16004,4
15016,17001,193
15016,17002,189
15016,17003,118
15016,17004,10
15016,17006,367
15016,21002,165
15016,21004,13
15016,21005,51
15016,21007,40
15016,21008,521
15016,21009,643
15016,21010,134
15016,21011,60
15016,21012,21
15016,21014,14
15016,21015,54
15016,21017,159
15016,21018,28
15016,21019,23
15016,21020,73
15016,22001,25
15016,22003,66
15016,22004,32
15016,22005,40
15016,22009,30
15016,22013,7
15016,23001,5
15016,23002,9
15016,23003,4
15016,23012,8
15016,23016,49
15016,23021,11
15016,23025,8
15016,23032,22
15016,24018,11
15016,25005,12
15016,25008,9
15016,25011,8
15016,26001,6
15016,26005,5
15016,26017,21
15016,28011,14
15016,29021,70
15016,29032,132
15016,31002,8
15017,11001,34
15017,11004,9
15017,12004,19
15017,13007,30
15017,13008,5
15017,14001,166
15017,14002,28
15017,14003,6
15017,14004,10
15017,15001,27
15017,15002,46
15017,15003,19
15017,15004,64
15017,15005,16
15017,15007,1537
15017,15008,911
15017,15009,142
15017,15010,581
15017,15011,107
15017,15012,2183
15017,15013,3168
15017,15014,122
15017,15015,251
15017,15016,1630
15017,15017,3589
15017,15018,58
15017,15019,382
15017,15020,965
15017,15021,104
15017,15022,96
15017,16001,13
15017,16002,15
15017,16003,182
15017,17001,169
15017,17002,26
15017,17003,51
15017,17004,8
15017,17006,91
15017,17007,5
15017,21001,41
15017,21002,189
15017,21005,55
15017,21006,26
15017,21007,678
15017,21008,400
15017,21009,1967
15017,21010,85
15017,21011,91
15017,21012,39
15017,21013,20
15017,21014,56
15017,21015,76
15017,21016,9
15017,21017,22
15017,21018,13
15017,21019,94
15017,21020,26
15017,21021,1
15017,22001,14
15017,22002,61
15017,22003,95
15017,22004,5
15017,22008,13
15017,22014,49
15017,23002,5
15017,23003,26
15017,23005,51
15017,23008,8
15017,23010,40
15017,23011,34
15017,23012,8
15017,23016,160
15017,23018,15
15017,23020,70
15017,23026,28
15017,24001,4
15017,24014,15
15017,24017,13
15017,25003,11
15017,25010,10
15017,26001,11
15017,26011,15
15017,26012,21
15017,27005,33
15017,27009,20
15017,27012,12
15017,28011,9
15017,29001,98
15017,29004,72
15017,29012,6
15017,29013,45
15017,29016,27
15017,29018,7
15017,29021,26
15017,29029,27
15017,29031,85
15017,29032,135
15017,31001,15
15017,31002,28
15018,11002,11
15018,13007,48
15018,13008,3
15018,13013,39
15018,14001,76
15018,14002,6
15018,14003,7
15018,15002,29
15018,15003,31
15018,15007,169
15018,15012,237
15018,15013,46
15018,15014,10
15018,15015,53
15018,15016,648
15018,15017,228
15018,15018,3003
15018,15019,612
15018,15020,569
15018,15021,2108
15018,15022,1310
15018,16003,84
15018,17001,245
15018,17002,501
15018,17003,288
15018,17004,108
15018,17005,95
15018,17006,457
15018,17007,13
15018,21002,8
15018,21005,3
15018,21007,17
15018,21008,28
15018,21009,284
15018,21010,16
15018,21011,45
15018,21014,19
15018,21015,4
15018,21017,8
15018,21018,38
15018,21019,7
15018,21020,63
15018,22003,5
15018,22009,12
15018,22015,16
15018,23007,7
15018,23016,25
15018,24011,11
15018,26005,4
15018,29003,8
15018,29010,66
15018,29031,20
15018,29032,13
15019,11001,55
15019,11006,11
15019,11008,23
15019,13007,109
15019,14001,103
15019,14003,9
15019,14004,4
15019,15002,130
15019,15003,19
15019,15004,10
15019,15007,429
15019,15009,18
15019,15010,15
15019,15011,22
15019,15012,59
15019,15015,163
15019,15016,2571
15019,15017,397
15019,15018,422
15019,15019,4874
15019,15020,2579
15019,15021,1906
15019,15022,355
15019,16001,17
15019,16002,11
15019,16003,51
15019,16004,37
15019,17001,156
15019,17002,563
15019,17003,62
15019,17004,27
15019,17005,8
15019,17006,220
15019,17007,8
15019,17008,13
15019,21001,6
15019,21002,240
15019,21005,66
15019,21006,45
15019,21007,63
15019,21008,415
15019,21009,612
15019,21010,69
15019,21011,33
15019,21012,67
15019,21014,14
15019,21015,76
15019,21017,16
15019,21018,4
15019,21019,52
15019,21020,60
15019,21021,46
15019,22001,23
15019,22002,16
15019,22003,129
15019,22005,17
15019,22006,11
15019,22008,4
15019,23003,12
15019,23016,17
15019,23023,16
15019,23032,9
15019,24004,5
15019,24008,12
15019,24010,2
15019,24011,9
15019,24012,11
15019,24018,71
15019,26002,19
15019,26017,56
15019,29004,69
15019,29021,21
15019,29031,22
15019,29032,37
15019,31001,45
15020,11001,179
15020,11003,50
15020,11004,41
15020,11007,7
15020,11008,54
15020,12004,39
15020,12005,11
15020,13003,31
15020,13006,2
15020,13007,328
15020,13009,16
15020,14001,438
15020,14002,22
15020,14003,26
15020,14004,101
15020,15002,16
15020,15003,42
15020,15004,27
15020,15007,957
15020,15008,48
15020,15009,16
15020,15010,35
15020,15011,75
15020,15012,419
15020,15013,182
15020,15014,175
15020,15015,523
15020,15016,4070
15020,15017,1146
15020,15018,247
15020,15019,2152
15020,15020,3456
15020,15021,670
15020,15022,690
15020,16001,6
15020,16002,112
15020,16003,215
15020,17001,997
15020,17002,590
15020,17003,76
15020,17004,142
15020,17005,127
15020,17006,419
15020,17007,10
15020,17008,15
15020,21001,5
15020,21002,514
15020,21005,32
15020,21006,70
15020,21007,89
15020,21008,389
15020,21009,1255
15020,21010,324
15020,21011,114
15020,21012,60
15020,21014,35
15020,21015,67
15020,21017,65
15020,21018,54
15020,21019,131
15020,21020,35
15020,22001,55
15020,22002,56
15020,22003,457
15020,22004,7
15020,22005,35
15020,22006,32
15020,22008,5
15020,22011,5
15020,22013,7
15020,23002,133
15020,23003,17
15020,23005,17
15020,23016,154
15020,23020,71
15020,23021,11
15020,23022,35
15020,23023,27
15020,23027,15
15020,23030,14
15020,23032,10
15020,24016,22
15020,24018,84
15020,25007,6
15020,25008,3
15020,25017,5
15020,25022,43
15020,26001,19
15020,26003,11
15020,26008,10
15020,26009,4
15020,26017,114
15020,28006,9
15020,28011,34
15020,29001,9
15020,29021,36
15020,29030,12
15020,29031,8
15020,29032,93
15020,31001,29
15021,11001,17
15021,11003,5
15021,11004,16
15021,11006,88
15021,11007,5
15021,13007,85
15021,13010,12
15021,13013,48
15021,14001,144
15021,14002,6
15021,14003,9
15021,14004,51
15021,15001,8
15021,15007,239
15021,15008,12
15021,15009,45
15021,15012,151
15021,15013,34
15021,15014,43
15021,15015,323
15021,15016,928
15021,15017,321
15021,15018,3511
15021,15019,4220
15021,15020,1658
15021,15021,4776
15021,15022,4909
15021,16001,6
15021,16003,94
15021,17001,155
15021,17002,1972
15021,17003,589
15021,17004,340
15021,17005,176
15021,17006,1476
15021,17007,7
15021,17008,54
15021,21002,195
15021,21007,20
15021,21008,179
15021,21009,490
15021,21010,19
15021,21011,52
15021,21012,29
15021,21014,7
15021,21018,20
15021,21019,161
15021,21020,12
15021,22003,31
15021,22006,25
15021,22009,9
15021,22014,4
15021,22015,65
15021,23006,40
15021,23016,33
15021,23019,30
15021,23020,5
15021,23027,67
15021,24002,54
15021,24006,9
15021,24010,5
15021,24018,20
15021,25017,5
15021,25022,12
15021,26002,23
15021,26017,18
15021,27011,29
15021,28002,18
15021,28007,12
15021,29001,18
15021,29003,10
15021,29004,26
15021,29009,16
15021,29012,32
15021,29031,7
15022,11004,16
15022,11006,29
15022,13007,8
15022,15007,275
15022,15008,9
15022,15010,15
15022,15011,37
15022,15012,106
15022,15013,19
15022,15014,8
15022,15015,128
15022,15016,126
15022,15017,39
15022,15018,846
15022,15019,455
15022,15020,184
15022,15021,1647
15022,15022,1215
15022,17001,129
15022,17002,464
15022,17003,1064
15022,17004,369
15022,17005,105
15022,17006,994
15022,17007,20
15022,21008,15
15022,21009,116
15022,21010,10
15022,21011,25
15022,21019,11
15022,22001,3
15022,22005,13
15022,22011,25
15022,23003,4
15022,23016,36
15022,23032,30
15022,24012,12
15022,29001,10
15022,29003,8
15022,29009,20
15022,29012,52
16001,12004,6
16001,12005,4
16001,13007,22
16001,14001,35
16001,15002,17
16001,15005,22
16001,15007,48
16001,15008,27
16001,15009,23
16001,15013,3
16001,15017,17
16001,16001,136
16001,16002,113
16001,16003,679
16001,16004,19
16001,17001,4
16001,21005,6
16001,21008,21
16001,21009,11
16001,21011,8
16001,21012,5
16001,23016,11
16001,25001,8
16001,28011,18
16002,13007,11
16002,14001,18
16002,15007,60
16002,15008,22
16002,15013,5
16002,15015,2
16002,15017,7
16002,16001,147
16002,16002,143
16002,16003,1097
16002,16004,55
16002,21002,10
16002,21007,33
16002,21009,32
16002,23016,15
16002,29001,9
16003,11001,170
16003,12004,30
16003,13005,44
16003,13006,16
16003,13007,468
16003,13008,47
16003,13010,21
16003,14001,259
16003,14004,49
16003,15001,40
16003,15002,540
16003,15003,217
16003,15004,224
16003,15005,659
16003,15006,363
16003,15007,3372
16003,15008,185
16003,15009,125
16003,15010,45
16003,15011,299
16003,15012,33
16003,15013,187
16003,15014,140
16003,15015,335
16003,15016,122
16003,15017,12
16003,15018,26
16003,15019,18
16003,15020,14
16003,16001,871
16003,16002,871
16003,16003,5438
16003,16004,944
16003,17001,20
16003,17003,10
16003,17005,16
16003,17006,58
16003,21001,8
16003,21002,42
16003,21004,41
16003,21005,131
16003,21006,27
16003,21007,47
16003,21008,239
16003,21009,151
16003,21010,22
16003,21011,4
16003,21012,26
16003,21014,45
16003,21017,70
16003,21018,21
16003,21019,4
16003,21020,11
16003,22001,24
16003,22003,72
16003,22004,7
16003,22011,7
16003,22012,10
16003,22015,2
16003,23002,64
16003,23005,37
16003,23008,10
16003,23010,15
16003,23016,596
16003,23032,102
16003,24002,8
16003,24003,2
16003,24006,7
16003,24012,6
16003,24013,12
16003,24015,56
16003,24016,3
16003,24017,15
16003,24018,141
16003,24019,58
16003,25006,38
16003,25009,14
16003,25013,19
16003,25022,22
16003,26001,15
16003,26005,31
16003,26008,47
16003,26014,14
16003,26017,160
16003,27001,5
16003,27008,4
16003,27011,6
16003,28011,24
16003,29021,20
16003,31001,18
16004,11001,9
16004,13007,114
16004,13008,8
16004,14001,51
16004,14004,25
16004,15002,129
16004,15003,469
16004,15005,8
16004,15007,72
16004,15008,10
16004,15010,11
16004,15015,42
16004,15016,75
16004,15019,91
16004,16001,25
16004,16002,30
16004,16003,2191
16004,16004,395
16004,17002,29
16004,21001,36
16004,21002,8
16004,21005,15
16004,21009,4
16004,21011,9
16004,21014,18
16004,23002,18
16004,23016,22
16004,25022,10
17001,11001,19
17001,13007,67
17001,14001,69
17001,14003,131
17001,14004,148
17001,15002,25
17001,15007,71
17001,15008,8
17001,15012,11
17001,15013,13
17001,15014,10
17001,15015,8
17001,15016,307
17001,15017,187
17001,15018,149
17001,15019,243
17001,15020,1465
17001,15021,395
17001,15022,74
17001,16003,47
17001,17001,5854
17001,17002,1943
17001,17003,485
17001,17004,278
17001,17005,250
17001,17006,2035
17001,17007,35
17001,17008,17
17001,21002,61
17001,21008,75
17001,21009,1062
17001,21010,28
17001,21011,233
17001,21012,15
17001,21014,8
17001,21015,31
17001,21017,25
17001,21018,60
17001,21019,258
17001,21021,29
17001,22001,6
17001,22003,86
17001,22004,4
17001,22005,23
17001,22006,6
17001,22009,8
17001,22010,3
17001,22011,34
17001,23016,14
17001,23017,25
17001,23032,22
17001,24018,17
17001,25003,5
17001,27009,14
17001,29008,12
17001,29015,4
17002,11003,7
17002,11004,10
17002,11008,10
17002,13007,39
17002,13008,4
17002,14001,141
17002,15002,61
17002,15007,140
17002,15010,23
17002,15011,12
17002,15012,17
17002,15013,76
17002,15014,11
17002,15015,153
17002,15016,252
17002,15017,78
17002,15018,450
17002,15019,553
17002,15020,865
17002,15021,1704
17002,15022,554
17002,16003,12
17002,17001,1427
17002,17002,10916
17002,17003,2134
17002,17004,449
17002,17005,186
17002,17006,3069
17002,17007,351
17002,17008,90
17002,21002,96
17002,21007,6
17002,21008,57
17002,21009,294
17002,21010,25
17002,21011,78
17002,21012,76
17002,21015,32
17002,21018,38
17002,21019,495
17002,21020,258
17002,21021,165
17002,22003,46
17002,22004,9
17002,22005,6
17002,22006,9
17002,22007,37
17002,22008,11
17002,22009,28
17002,22010,5
17002,22011,81
17002,22013,48
17002,22014,15
17002,23005,4
17002,23011,5
17002,23016,16
17002,23018,4
17002,23019,10
17002,23020,21
17002,23021,20
17002,23022,9
17002,23026,41
17002,23028,16
17002,23032,46
17002,24012,52
17002,24018,10
17002,25002,8
17002,25005,3
17002,26003,28
17002,26005,32
17002,26008,10
17002,26009,10
17002,26012,19
17002,27003,14
17002,27011,76
17002,29001,37
17002,29004,11
17002,29007,4
17002,31001,21
17003,11001,36
17003,14001,21
17003,15007,11
17003,15008,11
17003,15011,49
17003,15012,10
17003,15016,14
17003,15017,40
17003,15018,358
17003,15019,172
17003,15020,31
17003,15021,451
17003,15022,593
17003,16002,4
17003,16003,11
17003,17001,93
17003,17002,1005
17003,17003,6161
17003,17004,962
17003,17005,264
17003,17006,6180
17003,17007,235
17003,17008,38
17003,21002,21
17003,21009,118
17003,21019,37
17003,21020,48
17003,22008,13
17003,22011,15
17003,22015,11
17003,23016,9
17003,23019,7
17003,23020,10
17003,23031,16
17003,23033,9
17003,24010,4
17003,24018,57
17003,26005,9
17003,29012,28
17003,29032,27
17004,11001,19
17004,11006,11
17004,15007,28
17004,15017,33
17004,15018,222
17004,15019,73
17004,15020,57
17004,15021,235
17004,15022,379
17004,16003,18
17004,17001,182
17004,17002,278
17004,17003,1464
17004,17004,3494
17004,17005,2064
17004,17006,3028
17004,17007,100
17004,17008,78
17004,21002,6
17004,21005,7
17004,21009,160
17004,21011,16
17004,21014,40
17004,21017,9
17004,21019,96
17004,21020,24
17004,21021,8
17004,22015,4
17004,23011,22
17004,24008,5
17004,24014,6
17004,26009,23
17004,26017,15
17004,27006,8
17004,28005,20
17004,29001,7
17004,29011,3
17004,29024,22
17004,29032,28
17005,11001,20
17005,11002,15
17005,11004,27
17005,11007,24
17005,13008,32
17005,14001,5
17005,15007,50
17005,15008,40
17005,15010,24
17005,15012,8
17005,15013,35
17005,15014,25
17005,15015,23
17005,15016,36
17005,15017,40
17005,15018,253
17005,15019,120
17005,15020,9
17005,15021,112
17005,15022,66
17005,17001,56
17005,17002,361
17005,17003,172
17005,17004,1481
17005,17005,3968
17005,17006,4364
17005,17007,111
17005,17008,616
17005,21006,20
17005,21007,46
17005,21008,50
17005,21009,79
17005,21010,38
17005,21011,14
17005,21017,30
17005,21019,43
17005,21020,54
17005,21021,4
17005,22003,44
17005,22010,6
17005,22011,6
17005,22014,20
17005,22015,12
17005,23016,19
17005,23018,9
17005,23020,32
17005,24007,7
17005,25001,8
17005,25022,61
17005,26008,31
17005,26013,12
17005,26016,4
17005,26017,52
17005,27006,5
17005,29001,9
17005,29020,10
