origin,destination,count
3104908,3151008,4
3104908,3152600,25
3104908,3163706,84
3104908,3165206,10
3104908,3167806,12
3104908,3169307,9
3104908,3170701,8
3105004,3106200,146
3105004,3112505,4
3105004,3118601,65
3105004,3123106,2
3105004,3127206,4
3105004,3134608,43
3105004,3135704,29
3105004,3137601,41
3105004,3145208,9
3105004,3149309,16
3105004,3153608,13
3105004,3154606,16
3105004,3157807,18
3105004,3158508,4
3105004,3159001,9
3105004,3164605,7
3105004,3167202,202
3105004,3171204,66
3105103,3100203,10
3105103,3101607,11
3105103,3101706,7
3105103,3103504,23
3105103,3104007,14
3105103,3106200,230
3105103,3106705,22
3105103,3110400,7
3105103,3111408,23
3105103,3111507,20
3105103,3112802,3
3105103,3115102,12
3105103,3115607,2
3105103,3118304,10
3105103,3118601,17
3105103,3119807,27
3105103,3122306,69
3105103,3123205,31
3105103,3123403,4
3105103,3126109,60
3105103,3128303,5
3105103,3129103,3
3105103,3129707,3
3105103,3130309,67
3105103,3131109,4
3105103,3133808,11
3105103,3137205,52
3105103,3138203,10
3105103,3138658,14
3105103,3138807,21
3105103,3140506,14
3105103,3141207,7
3105103,3141306,69
3105103,3145604,11
3105103,3147006,8
3105103,3148004,10
3105103,3148103,97
3105103,3148905,2
3105103,3149705,3
3105103,3151503,33
3105103,3153004,3
3105103,3154606,9
3105103,3158201,5
3105103,3162104,26
3105103,3164308,36
3105103,3164605,3
3105103,3165107,2
3105103,3168200,37
3105103,3170107,46
3105103,3170602,2
3105202,3101706,102
3105202,3106200,158
3105202,3118601,44
3105202,3134707,9
3105202,3136504,19
3105202,3140555,35
3105202,3154606,8
3105301,3102605,21
3105301,3108404,55
3105301,3110301,5
3105301,3111002,32
3105301,3139003,24
3105301,3151800,244
3105301,3166907,6
3105400,3100302,15
3105400,3102308,6
3105400,3106200,270
3105400,3107703,8
3105400,3110004,73
3105400,3115359,21
3105400,3116209,3
3105400,3118601,52
3105400,3119401,46
3105400,3120904,9
3105400,3122702,6
3105400,3129806,11
3105400,3131307,47
3105400,3131703,76
3105400,3133709,9
3105400,3133808,35
3105400,3135506,3
3105400,3136207,113
3105400,3136603,7
3105400,3136652,9
3105400,3140001,43
3105400,3140159,11
3105400,3141702,3
3105400,3142502,4
3105400,3143906,27
3105400,3144706,11
3105400,3146107,93
3105400,3147006,20
3105400,3150406,3
3105400,3152105,17
3105400,3154606,33
3105400,3154804,20
3105400,3155702,17
3105400,3156700,13
3105400,3157203,155
3105400,3157401,8
3105400,3160603,4
3105400,3161007,10
3105400,3161205,3
3105400,3161908,16
3105400,3162922,22
3105400,3164803,4
3105400,3165560,8
3105400,3168051,3
3105400,3168804,3
3105400,3169406,21
3105400,3170057,6
3105400,3170503,5
3105400,3171204,8
3105400,3171501,13
3105400,3172103,12
3105509,3143906,293
3105509,3148202,25
3105509,3156452,3
3105608,3101201,2
3105608,3101508,13
3105608,3101631,274
3105608,3102506,3
3105608,3102803,22
3105608,3102902,396
3105608,3103504,24
3105608,3103702,10
3105608,3104700,16
3105608,3105905,44
3105608,3106200,738
3105608,3106408,14
3105608,3106705,27
3105608,3106804,17
3105608,3108701,12
3105608,3109006,9
3105608,3110301,18
3105608,3112208,9
3105608,3113107,14
3105608,3113206,92
3105608,3113305,10
3105608,3113602,8
3105608,3115300,41
3105608,3115607,2
3105608,3116209,7
3105608,3116308,14
3105608,3118007,69
3105608,3118304,168
3105608,3118601,169
3105608,3119401,12
3105608,3120409,4
3105608,3120904,11
3105608,3121407,6
3105608,3121506,75
3105608,3122306,8
3105608,3123007,76
3105608,3123304,43
3105608,3123908,5
3105608,3126109,18
3105608,3127701,10
3105608,3128006,12
3105608,3129400,82
3105608,3129806,16
3105608,3130200,10
3105608,3132404,21
3105608,3133808,65
3105608,3136306,12
3105608,3136702,987
3105608,3137601,18
3105608,3138203,55
3105608,3138609,5
3105608,3139102,12
3105608,3140001,20
3105608,3140803,34
3105608,3141504,3
3105608,3141603,22
3105608,3142205,10
3105608,3142304,8
3105608,3143302,15
3105608,3143906,70
3105608,3144508,13
3105608,3144805,23
3105608,3145208,11
3105608,3145307,12
3105608,3145703,24
3105608,3145901,31
3105608,3146107,22
3105608,3146602,5
3105608,3146909,12
3105608,3147105,35
3105608,3148103,12
3105608,3150109,3
3105608,3150307,23
3105608,3151206,6
3105608,3152105,22
3105608,3152501,67
3105608,3152709,21
3105608,3153806,6
3105608,3154200,5
3105608,3154408,60
3105608,3154804,16
3105608,3155207,15
3105608,3155801,17
3105608,3156106,14
3105608,3156700,12
3105608,3157203,8
3105608,3157278,6
3105608,3157302,61
3105608,3157336,27
3105608,3157807,9
3105608,3158706,41
3105608,3159001,4
3105608,3159100,4
3105608,3159407,38
3105608,3160702,120
3105608,3161205,3
3105608,3162500,181
3105608,3163706,10
3105608,3165305,6
3105608,3165701,3
3105608,3166006,25
3105608,3166204,81
3105608,3167301,2
3105608,3168606,11
3105608,3168804,29
3105608,3169000,6
3105608,3169307,23
3105608,3169901,58
3105608,3170107,21
3105608,3170206,61
3105608,3170701,9
3105608,3171204,19
3105608,3171303,61
3105608,3172004,33
3105707,3100401,72
3105707,3101102,35
3105707,3102308,16
3105707,3106705,12
3105707,3113305,10
3105707,3121506,4
3105707,3122009,30
3105707,3122702,37
3105707,3131901,50
3105707,3136207,11
3105707,3139508,18
3105707,3140001,38
3105707,3145802,4
3105707,3145901,19
3105707,3146107,19
3105707,3152105,79
3105707,3152303,13
3105707,3154606,36
3105707,3155009,18
3105707,3158904,3
3105707,3171303,39
3105905,3102902,6
3105905,3103405,12
3105905,3105608,181
3105905,3106200,17
3105905,3116308,3
3105905,3118304,18
3105905,3118601,21
3105905,3121100,9
3105905,3123007,107
3105905,3129400,8
3105905,3131307,75
3105905,3133105,7
3105905,3136702,170
3105905,3138203,13
3105905,3138906,3
3105905,3144508,10
3105905,3145604,7
3105905,3149309,22
3105905,3152709,38
3105905,3156106,7
3105905,3161403,5
3105905,3162500,63
3105905,3164001,9
3105905,3168804,57
3105905,3171402,3
3106002,3102308,10
3106002,3106309,17
3106002,3106705,9
3106002,3116001,4
3106002,3118601,63
3106002,3122702,3
3106002,3124104,10
3106002,3125507,2
3106002,3131703,55
3106002,3135001,6
3106002,3136207,89
3106002,3140001,47
3106002,3144706,63
3106002,3145901,19
3106002,3149309,10
3106002,3155702,40
3106002,3157807,11
3106002,3161908,40
3106002,3167202,50
3106002,3168705,4
3106101,3136702,254
3106101,3140803,31
3106101,3155900,3
3106101,3167509,16
3106200,3100203,326
3106200,3100302,99
3106200,3100401,52
3106200,3100500,5
3106200,3100609,89
3106200,3100807,3
3106200,3100906,316
3106200,3101003,53
3106200,3101102,158
3106200,3101201,4
3106200,3101508,32
3106200,3101607,305
3106200,3101631,23
3106200,3101706,649
3106200,3101805,23
3106200,3101904,18
3106200,3102001,17
3106200,3102050,19
3106200,3102100,92
3106200,3102209,20
3106200,3102308,151
3106200,3102407,40
3106200,3102506,32
3106200,3102605,10
3106200,3102704,18
3106200,3102803,6
3106200,3102852,11
3106200,3102902,38
3106200,3103009,52
3106200,3103108,2
3106200,3103207,38
3106200,3103405,152
3106200,3103504,193
3106200,3103702,15
3106200,3103900,64
3106200,3104007,273
3106200,3104205,256
3106200,3104304,40
3106200,3104403,3
3106200,3104452,3
3106200,3104502,43
3106200,3104601,14
3106200,3104700,90
3106200,3104809,37
3106200,3104908,13
3106200,3105004,423
3106200,3105103,360
3106200,3105202,25
3106200,3105400,465
3106200,3105509,7
3106200,3105608,767
3106200,3105707,17
3106200,3105905,23
3106200,3106002,178
3106200,3106309,206
3106200,3106408,137
3106200,3106507,7
3106200,3106606,10
3106200,3106655,2
3106200,3106705,9861
3106200,3106903,7
3106200,3107000,11
3106200,3107109,112
3106200,3107307,404
3106200,3107406,744
3106200,3107604,3
3106200,3107703,132
3106200,3107802,125
3106200,3108008,103
3106200,3108107,170
3106200,3108206,3
3106200,3108255,30
3106200,3108305,46
3106200,3108404,10
3106200,3108552,37
3106200,3108602,234
3106200,3108701,26
3106200,3108800,20
3106200,3108909,4
3106200,3109006,1593
3106200,3109204,142
3106200,3109253,21
3106200,3109402,85
3106200,3109451,2
3106200,3109501,4
3106200,3109600,17
3106200,3109907,295
3106200,3110004,412
3106200,3110103,7
3106200,3110400,6
3106200,3110608,13
3106200,3110707,29
3106200,3110806,32
3106200,3110905,31
3106200,3111002,29
3106200,3111101,15
3106200,3111150,18
3106200,3111200,83
3106200,3111309,11
3106200,3111507,50
3106200,3111705,34
3106200,3111903,19
3106200,3112000,112
3106200,3112059,48
3106200,3112208,19
3106200,3112307,257
3106200,3112505,277
3106200,3112653,85
3106200,3112703,25
3106200,3112802,28
3106200,3112901,41
3106200,3113008,133
3106200,3113107,12
3106200,3113206,195
3106200,3113305,94
3106200,3113404,304
3106200,3113503,114
3106200,3113602,9
3106200,3113701,95
3106200,3113800,50
3106200,3113909,41
3106200,3114006,117
3106200,3114105,6
3106200,3114204,77
3106200,3114303,13
3106200,3114402,10
3106200,3114501,265
3106200,3114600,15
3106200,3114709,11
3106200,3114907,9
3106200,3115003,3
3106200,3115102,21
3106200,3115201,9
3106200,3115300,47
3106200,3115359,53
3106200,3115409,29
3106200,3115458,29
3106200,3115474,3
3106200,3115508,120
3106200,3115607,8
3106200,3115706,44
3106200,3116001,9
3106200,3116308,25
3106200,3116506,46
3106200,3116605,181
3106200,3116704,27
3106200,3116803,98
3106200,3116902,3
3106200,3117009,17
3106200,3117405,11
3106200,3117504,442
3106200,3117603,161
3106200,3117801,13
3106200,3117836,6
3106200,3117876,168
3106200,3118007,366
3106200,3118106,15
3106200,3118304,907
3106200,3118403,301
3106200,3118601,23210
3106200,3118700,39
3106200,3118809,79
3106200,3118908,180
3106200,3119104,252
3106200,3119203,55
3106200,3119302,27
3106200,3119401,468
3106200,3119500,38
3106200,3119708,14
3106200,3119807,5
3106200,3119955,12
3106200,3120003,23
3106200,3120102,54
3106200,3120151,19
3106200,3120201,20
3106200,3120300,9
3106200,3120409,51
3106200,3120508,9
3106200,3120607,109
3106200,3120706,3
3106200,3120805,22
3106200,3120839,30
3106200,3120870,14
3106200,3120904,942
3106200,3121001,42
3106200,3121100,5
3106200,3121258,3
3106200,3121407,92
3106200,3121506,5
3106200,3121605,634
3106200,3121704,25
3106200,3121803,114
3106200,3121902,13
3106200,3122009,77
3106200,3122108,52
3106200,3122207,66
3106200,3122306,2027
3106200,3122355,75
3106200,3122405,8
3106200,3122454,20
3106200,3122470,3
3106200,3122504,52
3106200,3122603,80
3106200,3122702,75
3106200,3122900,10
3106200,3123007,5
3106200,3123106,84
3106200,3123205,224
3106200,3123304,13
3106200,3123528,4
3106200,3123601,28
3106200,3123700,58
3106200,3123809,71
3106200,3123858,30
3106200,3123908,181
3106200,3124005,33
3106200,3124104,4016
3106200,3124203,59
3106200,3124302,100
3106200,3124500,7
3106200,3124708,74
3106200,3125002,2
3106200,3125101,108
3106200,3125200,4
3106200,3125309,4
3106200,3125408,78
3106200,3125507,39
3106200,3125606,55
3106200,3125705,294
3106200,3125804,32
3106200,3125903,89
3106200,3125952,19
3106200,3126000,240
3106200,3126109,397
3106200,3126406,30
3106200,3126505,4
3106200,3126604,38
3106200,3126703,23
3106200,3126752,7
3106200,3126802,12
3106200,3126901,54
3106200,3126950,37
3106200,3127008,35
3106200,3127057,6
3106200,3127073,9
3106200,3127107,29
3106200,3127206,92
3106200,3127305,74
3106200,3127339,57
3106200,3127354,2
3106200,3127370,26
3106200,3127388,3
3106200,3127503,36
3106200,3127602,137
3106200,3127701,1403
3106200,3127800,62
3106200,3128006,601
3106200,3128105,46
3106200,3128204,77
3106200,3128253,19
3106200,3128303,13
3106200,3128501,6
3106200,3128600,8
3106200,3128709,70
3106200,3128808,20
3106200,3128907,7
3106200,3129004,6
3106200,3129103,3
3106200,3129202,6
3106200,3129301,40
3106200,3129509,73
3106200,3129608,61
3106200,3129657,6
3106200,3129707,69
3106200,3129806,8616
3106200,3130002,2
3106200,3130051,6
3106200,3130101,2119
3106200,3130200,111
3106200,3130309,62
3106200,3130408,11
3106200,3130507,27
3106200,3130556,55
3106200,3130655,6
3106200,3130903,113
3106200,3131000,111
3106200,3131109,58
3106200,3131158,131
3106200,3131208,173
3106200,3131307,1476
3106200,3131406,3
3106200,3131604,6
3106200,3131703,979
3106200,3131802,125
3106200,3131901,628
3106200,3132008,10
3106200,3132107,88
3106200,3132206,138
3106200,3132305,12
3106200,3132404,106
3106200,3132503,405
3106200,3132602,5
3106200,3132701,223
3106200,3132800,21
3106200,3133105,20
3106200,3133204,128
3106200,3133303,197
3106200,3133501,224
3106200,3133600,10
3106200,3133709,190
3106200,3133758,55
3106200,3133808,795
3106200,3133907,30
3106200,3134004,61
3106200,3134103,21
3106200,3134202,10
3106200,3134301,15
3106200,3134509,16
3106200,3134608,785
3106200,3134707,162
3106200,3134806,7
3106200,3135001,4
3106200,3135050,80
3106200,3135076,24
3106200,3135100,214
3106200,3135209,112
3106200,3135407,43
3106200,3135456,7
3106200,3135506,76
3106200,3135605,47
3106200,3135704,50
3106200,3135803,387
3106200,3136009,128
3106200,3136108,14
3106200,3136207,598
3106200,3136306,136
3106200,3136405,38
3106200,3136504,102
3106200,3136520,3
3106200,3136553,78
3106200,3136579,7
3106200,3136603,212
3106200,3136652,1223
3106200,3136702,1185
3106200,3136801,15
3106200,3136959,6
3106200,3137007,19
3106200,3137205,320
3106200,3137403,45
3106200,3137502,24
3106200,3137536,4
3106200,3137601,4313
3106200,3137700,106
3106200,3137809,69
3106200,3137908,55
3106200,3138005,10
3106200,3138104,70
3106200,3138203,562
3106200,3138302,42
3106200,3138351,31
3106200,3138401,122
3106200,3138500,4
3106200,3138609,4
3106200,3138658,35
3106200,3138674,3
3106200,3138682,28
3106200,3138708,12
3106200,3138807,149
3106200,3138906,93
3106200,3139003,25
3106200,3139102,7
3106200,3139201,51
3106200,3139300,90
3106200,3139409,353
3106200,3139508,88
3106200,3139607,79
3106200,3139706,89
3106200,3139805,6
3106200,3140001,606
3106200,3140100,22
3106200,3140159,813
3106200,3140209,3
3106200,3140308,43
3106200,3140506,253
3106200,3140530,32
3106200,3140605,16
3106200,3140704,1304
3106200,3140803,29
3106200,3140852,140
3106200,3140902,136
3106200,3141009,9
3106200,3141108,1025
3106200,3141207,12
3106200,3141306,5
3106200,3141405,183
3106200,3141504,96
3106200,3141603,4
3106200,3141702,34
3106200,3141801,62
3106200,3141900,3
3106200,3142007,100
3106200,3142205,16
3106200,3142304,184
3106200,3142403,64
3106200,3142502,19
3106200,3142601,6
3106200,3142700,14
3106200,3143005,5
3106200,3143104,144
3106200,3143153,44
3106200,3143302,2488
3106200,3143500,192
3106200,3143609,33
3106200,3143708,101
3106200,3143906,143
3106200,3144003,100
3106200,3144102,10
3106200,3144201,53
3106200,3144300,405
3106200,3144359,18
3106200,3144508,17
3106200,3144607,58
3106200,3144672,3
3106200,3144706,26
3106200,3144805,4539
3106200,3144904,16
3106200,3145000,17
3106200,3145059,23
3106200,3145208,1407
3106200,3145307,10
3106200,3145356,58
3106200,3145372,3
3106200,3145455,54
3106200,3145505,4
3106200,3145604,349
3106200,3145703,2
3106200,3145802,17
3106200,3145851,50
3106200,3145877,7
3106200,3145901,617
3106200,3146008,35
3106200,3146107,1069
3106200,3146206,5
3106200,3146255,16
3106200,3146305,115
3106200,3146404,42
3106200,3146503,31
3106200,3146552,10
3106200,3146602,2
3106200,3146701,13
3106200,3146750,46
3106200,3146909,92
3106200,3147006,117
3106200,3147105,858
3106200,3147204,8
3106200,3147303,48
3106200,3147402,517
3106200,3147501,31
3106200,3147709,165
3106200,3147907,151
3106200,3147956,14
3106200,3148004,625
3106200,3148103,139
3106200,3148202,3
3106200,3148301,4
3106200,3148400,52
3106200,3148509,122
3106200,3148608,181
3106200,3148707,127
3106200,3148806,16
3106200,3148905,2
3106200,3149002,8
3106200,3149101,11
3106200,3149150,49
3106200,3149309,1283
3106200,3149507,26
3106200,3149606,94
3106200,3149705,158
3106200,3149804,37
3106200,3149903,116
3106200,3149952,4
3106200,3150000,24
3106200,3150109,7
3106200,3150158,86
3106200,3150208,22
3106200,3150307,3
3106200,3150406,89
3106200,3150505,84
3106200,3150539,19
3106200,3150570,30
3106200,3150604,36
3106200,3150703,6
3106200,3150802,119
3106200,3151008,5
3106200,3151107,9
3106200,3151206,469
3106200,3151305,11
3106200,3151404,170
3106200,3151503,152
3106200,3151602,19
3106200,3151701,28
3106200,3151800,346
3106200,3151909,39
3106200,3152006,330
3106200,3152105,502
3106200,3152131,22
3106200,3152170,46
3106200,3152204,90
3106200,3152303,17
3106200,3152402,71
3106200,3152501,394
3106200,3152709,23
3106200,3152907,8
3106200,3153004,3
3106200,3153103,18
3106200,3153202,8
3106200,3153301,5
3106200,3153400,34
3106200,3153509,67
3106200,3153608,152
3106200,3153707,62
3106200,3153806,31
3106200,3153905,153
3106200,3154002,106
3106200,3154101,39
3106200,3154150,3
3106200,3154200,111
3106200,3154309,89
3106200,3154408,7
3106200,3154457,18
3106200,3154507,17
3106200,3154606,21812
3106200,3154705,32
3106200,3154804,116
3106200,3154903,100
3106200,3155009,38
3106200,3155108,57
3106200,3155207,27
3106200,3155306,135
3106200,3155405,25
3106200,3155504,22
3106200,3155603,61
3106200,3155702,166
3106200,3155801,44
3106200,3156007,54
3106200,3156106,11
3106200,3156205,2
3106200,3156502,5
3106200,3156601,141
3106200,3156700,6108
3106200,3156809,179
3106200,3156908,17
3106200,3157005,238
3106200,3157104,70
3106200,3157203,222
3106200,3157252,22
3106200,3157302,3
3106200,3157336,30
3106200,3157377,2
3106200,3157401,52
3106200,3157500,17
3106200,3157609,19
3106200,3157658,7
3106200,3157708,10
3106200,3157807,8262
3106200,3157906,59
3106200,3158003,112
3106200,3158102,54
3106200,3158201,128
3106200,3158508,16
3106200,3158805,9
3106200,3158904,8
3106200,3158953,242
3106200,3159001,129
3106200,3159100,39
3106200,3159209,21
3106200,3159357,10
3106200,3159506,5
3106200,3159605,106
3106200,3159704,8
3106200,3159803,10
3106200,3159902,93
3106200,3160108,55
3106200,3160207,30
3106200,3160306,150
3106200,3160405,117
3106200,3160504,22
3106200,3160603,40
3106200,3160702,31
3106200,3160900,123
3106200,3160959,45
3106200,3161007,182
3106200,3161056,79
3106200,3161106,188
3106200,3161205,24
3106200,3161403,8
3106200,3161502,18
3106200,3161601,37
3106200,3161650,75
3106200,3161700,50
3106200,3161809,285
3106200,3161908,116
3106200,3162005,10
3106200,3162104,93
3106200,3162203,3
3106200,3162252,19
3106200,3162450,5
3106200,3162500,478
3106200,3162559,3
3106200,3162575,92
3106200,3162609,16
3106200,3162658,25
3106200,3162807,232
3106200,3162906,26
3106200,3162922,2376
3106200,3162955,1228
3106200,3163003,9
3106200,3163102,57
3106200,3163300,32
3106200,3163409,58
3106200,3163508,45
3106200,3163607,6
3106200,3163706,33
3106200,3163805,26
3106200,3164001,42
3106200,3164100,147
3106200,3164209,82
3106200,3164472,42
3106200,3164506,94
3106200,3164605,2
3106200,3164704,74
3106200,3164803,58
3106200,3165008,39
3106200,3165206,9
3106200,3165305,41
3106200,3165404,3
3106200,3165503,44
3106200,3165537,1581
3106200,3165552,30
3106200,3165560,54
3106200,3165701,15
3106200,3165909,42
3106200,3166006,25
3106200,3166105,81
3106200,3166204,11
3106200,3166303,63
3106200,3166501,19
3106200,3166600,6
3106200,3166709,39
3106200,3166808,4
3106200,3166907,4
3106200,3167103,312
3106200,3167202,2475
3106200,3167301,5
3106200,3167608,11
3106200,3167707,19
3106200,3167905,12
3106200,3168002,131
3106200,3168051,10
3106200,3168101,5
3106200,3168200,26
3106200,3168309,158
3106200,3168408,147
3106200,3168507,34
