origin,destination,count
3164100,3169505,3
3164209,3117108,4
3164209,3143302,9
3164209,3148103,19
3164209,3154457,13
3164209,3129806,8
3164209,3143302,9
3164209,3147956,3
3164209,3157609,5
3164209,3167103,8
3164209,3170529,4
3164308,3111507,5
3164308,3112802,6
3164308,3119203,34
3164308,3127701,44
3164308,3161809,8
3164308,3170602,2
3164308,3117108,4
3164308,3118205,6
3164308,3118601,63
3164308,3150505,12
3164308,3170602,2
3164407,3152501,136
3164407,3110905,15
3164407,3113602,19
3164431,3142205,3
3164431,3167400,13
3164431,3142205,4
3164472,3154606,10
3164472,3160959,3
3164472,3170057,5
3164472,3120003,22
3164472,3122504,2
3164472,3125804,9
3164472,3130556,5
3164472,3130903,15
3164472,3131307,10
3164472,3160959,21
3164506,3106705,8
3164506,3118601,13
3164506,3128006,9
3164506,3145208,45
3164506,3158201,5
3164506,3104452,15
3164506,3106705,8
3164506,3126950,10
3164506,3127701,8
3164506,3148608,5
3164506,3152105,9
3164506,3154606,26
3164506,3171204,10
3164605,3122306,13
3164605,3148905,5
3164605,3149705,10
3164605,3124708,2
3164605,3137205,12
3164605,3165107,6
3164704,3115102,28
3164704,3117108,5
3164704,3126307,21
3164704,3129707,10
3164704,3130507,32
3164704,3132909,20
3164704,3134806,13
3164704,3143203,21
3164704,3146503,4
3164704,3147907,18
3164704,3152907,6
3164704,3160405,11
3164704,3162203,11
3164704,3165107,6
3164704,3102001,9
3164704,3108305,4
3164704,3115102,25
3164704,3118205,14
3164704,3126307,3
3164704,3133758,5
3164704,3134806,15
3164704,3136702,23
3164704,3143302,13
3164704,3162948,6
3164704,3163706,10
3164704,3165107,14
3164803,3167202,8
3164803,3117504,4
3164803,3127305,3
3164803,3131703,10
3164803,3147105,9
3164902,3133105,3
3164902,3163706,8
3164902,3133006,5
3165008,3101805,5
3165008,3106200,12
3165008,3116001,2
3165008,3144508,6
3165008,3145604,10
3165008,3159100,4
3165008,3168804,3
3165008,3108008,5
3165008,3110103,4
3165008,3115201,3
3165008,3147105,8
3165008,3160405,13
3165107,3164704,19
3165107,3126307,21
3165206,3114501,24
3165206,3123601,9
3165206,3138708,3
3165206,3169307,12
3165206,3101201,7
3165206,3105608,12
3165305,3102803,10
3165305,3127206,5
3165305,3131604,14
3165305,3139102,9
3165305,3147956,3
3165305,3167202,49
3165305,3101201,7
3165305,3103603,2
3165305,3106200,19
3165305,3130804,3
3165305,3133808,10
3165305,3134608,5
3165305,3135704,3
3165305,3138203,13
3165305,3139102,5
3165305,3140704,13
3165305,3159308,7
3165404,3171808,6
3165503,3127503,5
3165503,3127503,5
3165537,3106200,33
3165537,3106705,32
3165537,3118601,47
3165537,3128006,6
3165537,3129806,23
3165537,3140159,13
3165537,3154606,19
3165537,3170107,20
3165537,3120607,3
3165537,3122306,12
3165537,3140159,54
3165537,3154606,11
3165552,3112307,6
3165552,3112505,6
3165552,3126752,3
3165552,3135704,3
3165552,3145208,11
3165552,3145307,8
3165552,3145802,3
3165552,3146909,5
3165552,3153608,5
3165552,3112307,22
3165552,3125705,4
3165552,3136009,23
3165552,3137007,6
3165552,3139201,4
3165552,3140530,3
3165552,3149309,11
3165560,3122702,3
3165560,3136207,10
3165560,3144706,6
3165560,3152105,8
3165560,3154606,10
3165560,3161007,7
3165560,3168705,9
3165560,3171204,9
3165578,3107901,4
3165578,3109105,9
3165578,3110608,20
3165578,3118502,1
3165578,3108305,15
3165602,3136702,32
3165602,3138401,10
3165602,3139805,6
3165701,3102100,4
3165701,3121902,11
3165701,3123304,3
3165701,3156304,2
3165701,3170057,4
3165701,3106200,17
3165701,3108701,4
3165701,3121902,2
3165701,3151305,5
3165701,3157203,11
3165800,3117900,4
3165909,3106200,24
3165909,3121605,12
3165909,3125507,1
3165909,3167202,19
3165909,3113503,4
3165909,3124104,15
3165909,3125408,3
3165909,3125507,5
3165909,3136652,47
3165909,3146909,31
3165909,3171204,13
3166006,3106200,25
3166006,3145901,17
3166006,3106200,40
3166006,3111507,6
3166006,3118304,10
3166006,3129103,7
3166006,3137908,4
3166006,3153103,3
3166105,3156007,28
3166105,3122207,3
3166105,3171204,10
3166204,3115409,5
3166204,3168804,3
3166204,3105608,22
3166204,3107208,3
3166204,3113206,56
3166204,3121506,2
3166204,3155801,5
3166303,3124005,6
3166303,3140902,19
3166303,3149002,3
3166303,3103702,19
3166303,3106705,7
3166303,3154903,6
3166303,3157906,4
3166402,3101201,3
3166402,3107505,6
3166402,3138609,5
3166402,3159308,3
3166501,3106705,15
3166501,3118106,3
3166501,3109006,12
3166501,3112505,12
3166501,3125408,3
3166501,3125705,5
3166501,3128006,28
3166501,3130101,16
3166501,3140605,7
3166501,3150604,3
3166501,3156007,4
3166600,3103900,3
3166600,3107406,12
3166600,3124708,7
3166600,3138807,39
3166709,3131307,12
3166709,3144300,14
3166709,3151503,11
3166808,3100104,2
3166808,3129509,11
3166808,3148004,11
3166808,3148103,31
3166808,3162104,11
3166808,3164704,35
3166808,3168903,3
3166808,3170750,16
3166808,3114303,12
3166808,3118205,3
3166808,3119302,9
3166808,3157708,13
3166808,3170206,25
3166907,3114709,6
3166907,3125200,2
3166907,3139003,18
3166907,3139003,10
3166907,3164704,8
3166956,3145059,2
3166956,3143302,13
3167004,3169802,11
3167103,3106705,10
3167103,3117504,4
3167103,3118908,7
3167103,3121001,3
3167103,3125408,4
3167103,3126406,7
3167103,3127602,10
3167103,3128006,43
3167103,3153202,6
3167103,3154606,15
3167103,3171808,6
3167103,3101631,17
3167103,3105004,7
3167103,3106200,18
3167103,3109907,5
3167103,3121605,13
3167103,3126604,8
3167103,3134608,17
3167103,3136009,5
3167103,3136702,27
3167103,3143609,4
3167103,3154200,5
3167103,3154606,2
3167202,3103207,3
3167202,3103900,3
3167202,3106200,138
3167202,3106705,37
3167202,3106903,10
3167202,3107703,2
3167202,3109006,10
3167202,3109204,11
3167202,3109907,16
3167202,3112505,5
3167202,3116605,10
3167202,3118601,58
3167202,3120904,20
3167202,3121605,13
3167202,3122306,17
3167202,3125705,5
3167202,3126000,3
3167202,3127206,29
3167202,3127701,7
3167202,3130101,24
3167202,3131000,16
3167202,3131307,6
3167202,3133105,7
3167202,3134608,17
3167202,3135100,35
3167202,3135704,10
3167202,3136702,22
3167202,3138104,8
3167202,3139706,3
3167202,3140001,14
3167202,3143302,11
3167202,3143609,4
3167202,3146909,4
3167202,3147402,30
3167202,3150406,6
3167202,3152006,12
3167202,3154606,10
3167202,3156700,10
3167202,3161700,1
3167202,3162922,15
3167202,3164803,7
3167202,3170602,4
3167202,3170750,4
3167202,3170800,6
3167202,3171204,11
3167202,3102902,4
3167202,3103207,12
3167202,3104502,5
3167202,3105004,6
3167202,3105608,22
3167202,3106200,76
3167202,3106705,7
3167202,3107406,53
3167202,3109402,10
3167202,3109907,9
3167202,3110004,23
3167202,3112505,6
3167202,3113602,3
3167202,3114501,10
3167202,3118601,16
3167202,3118908,4
3167202,3119104,22
3167202,3120300,3
3167202,3120706,6
3167202,3120904,53
3167202,3121605,7
3167202,3121704,15
3167202,3122306,55
3167202,3123528,3
3167202,3124104,35
3167202,3125705,5
3167202,3127206,13
3167202,3129707,5
3167202,3129806,8
3167202,3130200,5
3167202,3131000,28
3167202,3131505,11
3167202,3133709,6
3167202,3135704,3
3167202,3136207,10
3167202,3136306,12
3167202,3137601,19
3167202,3139706,19
3167202,3142403,6
3167202,3143500,5
3167202,3145208,11
3167202,3146909,9
3167202,3147402,22
3167202,3151206,17
3167202,3152006,27
3167202,3153608,52
3167202,3154606,17
3167202,3158508,10
3167202,3159001,4
3167202,3160900,2
3167202,3162922,8
3167202,3165909,3
3167202,3168051,4
3167202,3170206,16
3167202,3170701,10
3167202,3171204,39
3167301,3123304,3
3167301,3108701,4
3167301,3128402,4
3167301,3156304,7
3167400,3113602,11
3167400,3101607,5
3167400,3113602,4
3167400,3142601,3
3167400,3152501,26
3167400,3159605,10
3167400,3169802,4
3167509,3140803,24
3167509,3136702,20
3167509,3140803,8
3167509,3150307,3
3167608,3102050,5
3167608,3112109,5
3167608,3113404,6
3167608,3120003,11
3167608,3123858,5
3167608,3138674,3
3167608,3158904,9
3167608,3159357,5
3167608,3117405,14
3167608,3123528,9
3167608,3137205,13
3167608,3154150,5
3167608,3155405,4
3167608,3157252,26
3167608,3158904,23
3167608,3159357,6
3167608,3162559,6
3167707,3115458,3
3167707,3125804,4
3167707,3135001,7
3167707,3170578,3
3167707,3109253,4
3167707,3119401,7
3167707,3132206,5
3167707,3138609,6
3167707,3159357,7
3167707,3162609,3
3167707,3163003,9
3167806,3120805,9
3167806,3132404,18
3167806,3152600,3
3167806,3133006,6
3167806,3141504,3
3167806,3152303,13
3167905,3155801,10
3167905,3109253,7
3167905,3113305,16
3167905,3136702,18
3167905,3151305,4
3167905,3155801,4
3168002,3106655,3
3168002,3106705,9
3168002,3120870,3
3168002,3120904,38
3168002,3130655,2
3168002,3136702,46
3168002,3139250,20
3168002,3143302,31
3168002,3157377,4
3168002,3164704,10
3168002,3168606,11
3168002,3100906,13
3168002,3119302,22
3168002,3127073,3
3168002,3130655,5
3168002,3138682,8
3168002,3142304,6
3168002,3143302,7
3168002,3143450,6
3168002,3162708,14
3168051,3123528,3
3168051,3131208,12
3168051,3117405,5
3168101,3118205,6
3168101,3129509,46
3168101,3149804,6
3168200,3105103,43
3168200,3138807,5
3168200,3141306,3
3168200,3171907,3
3168309,3148103,27
3168408,3101805,11
3168408,3107802,4
3168408,3109253,3
3168408,3122504,5
3168408,3126505,16
3168408,3127701,14
3168408,3130903,11
3168408,3131158,5
3168408,3131307,18
3168408,3133204,10
3168408,3140902,20
3168408,3149952,12
3168408,3154309,5
3168408,3154606,22
3168408,3158953,8
3168408,3159357,5
3168408,3162807,5
3168408,3168705,10
3168408,3100302,4
3168408,3104205,6
3168408,3106705,20
3168408,3112653,3
3168408,3113404,32
3168408,3118601,17
3168408,3122504,3
3168408,3123700,5
3168408,3123858,1
3168408,3124104,14
3168408,3125804,19
3168408,3126901,10
3168408,3129301,9
3168408,3131307,107
3168408,3133204,9
3168408,3135506,10
3168408,3136108,15
3168408,3141702,12
3168408,3154606,12
3168408,3157807,11
3168408,3158953,24
3168408,3159357,7
3168408,3162922,9
3168408,3164472,3
3168408,3170578,11
3168507,3136652,13
3168507,3143906,10
3168507,3150604,3
3168507,3152105,13
3168507,3163805,6
3168507,3171303,10
3168507,3172004,30
3168507,3154903,6
3168507,3163805,5
3168507,3171303,31
3168606,3101706,23
3168606,3104700,12
3168606,3105608,35
3168606,3106200,58
3168606,3106705,11
3168606,3112307,12
3168606,3113008,18
3168606,3120151,4
3168606,3120870,8
3168606,3122108,7
3168606,3122306,17
3168606,3122454,5
3168606,3122504,8
3168606,3126000,5
3168606,3126752,3
3168606,3126802,4
3168606,3127701,20
3168606,3131158,5
3168606,3131307,23
3168606,3132305,5
3168606,3135050,7
3168606,3135803,24
3168606,3136009,6
3168606,3136207,18
3168606,3137007,5
3168606,3138906,3
3168606,3142304,3
3168606,3143906,14
3168606,3144904,6
3168606,3145307,21
3168606,3145356,8
3168606,3145802,8
3168606,3146206,4
3168606,3146305,28
3168606,3148509,4
3168606,3150000,3
3168606,3152402,30
3168606,3153608,7
3168606,3154606,10
3168606,3155108,16
3168606,3155702,6
3168606,3157104,7
3168606,3158953,8
3168606,3165537,21
3168606,3168002,31
3168606,3168408,5
3168606,3169505,2
3168606,3100906,6
3168606,3104700,5
3168606,3105301,3
3168606,3105608,13
3168606,3106200,207
3168606,3106309,47
3168606,3106705,72
3168606,3113404,34
3168606,3113701,12
3168606,3115359,3
3168606,3115458,3
3168606,3117504,5
3168606,3118304,11
3168606,3118601,63
3168606,3120151,4
3168606,3121803,3
3168606,3122306,24
3168606,3124104,13
3168606,3126109,9
3168606,3126802,3
3168606,3127305,11
3168606,3127701,47
3168606,3127800,10
3168606,3127909,1
3168606,3129509,11
3168606,3130101,19
3168606,3130903,11
3168606,3131158,5
3168606,3131703,11
3168606,3132305,17
3168606,3133303,54
3168606,3133709,6
3168606,3134004,32
3168606,3134608,18
3168606,3136009,5
3168606,3136207,55
3168606,3136603,7
3168606,3137007,9
3168606,3138906,4
3168606,3139201,5
3168606,3140100,3
3168606,3140159,4
3168606,3140704,37
3168606,3141405,9
3168606,3143302,56
3168606,3143906,11
3168606,3144300,27
3168606,3145208,18
3168606,3145307,20
3168606,3145802,3
3168606,3145901,33
3168606,3146305,10
3168606,3148509,32
3168606,3149309,18
3168606,3152170,6
3168606,3152402,56
3168606,3152808,9
3168606,3152907,6
3168606,3153509,3
3168606,3153806,6
3168606,3154606,50
3168606,3154804,4
3168606,3155108,11
3168606,3155306,3
3168606,3156700,37
3168606,3157104,6
3168606,3157807,25
3168606,3158953,79
3168606,3159001,3
3168606,3168408,4
3168606,3169802,1
3168606,3170206,24
3168606,3170305,3
3168606,3171204,13
3168705,3104601,5
3168705,3106200,21
3168705,3109253,2
3168705,3110004,9
3168705,3112901,17
3168705,3113404,11
3168705,3116605,35
3168705,3118601,30
3168705,3119401,38
3168705,3121803,3
3168705,3123858,3
3168705,3125705,12
3168705,3131208,5
3168705,3131307,90
3168705,3131703,9
3168705,3135001,18
3168705,3140308,3
3168705,3147105,9
3168705,3147303,11
3168705,3150158,2
3168705,3150539,8
3168705,3152303,16
3168705,3156700,15
3168705,3157203,14
3168705,3158003,5
3168705,3170578,3
3168705,3171154,3
3168705,3103009,13
3168705,3104205,9
3168705,3105608,18
3168705,3106002,5
3168705,3106200,80
3168705,3106705,26
3168705,3107802,24
3168705,3108800,3
3168705,3113404,10
3168705,3118601,19
3168705,3119401,43
3168705,3120003,3
3168705,3122306,34
3168705,3127701,29
3168705,3131158,10
3168705,3131307,111
3168705,3133303,12
3168705,3133709,4
3168705,3135001,30
3168705,3136207,52
3168705,3138203,11
3168705,3140159,11
3168705,3140308,12
3168705,3141702,3
3168705,3144359,3
3168705,3145802,2
3168705,3150539,4
3168705,3152170,5
3168705,3154606,9
3168705,3157203,39
3168705,3157807,10
3168705,3159506,11
3168705,3161007,14
3168705,3162955,6
3168705,3164472,6
3168705,3170206,18
3168804,3113602,3
3168804,3157336,10
3168804,3162500,54
3168804,3105905,9
3168804,3114501,16
3168804,3145901,11
3168903,3111507,6
3168903,3141207,4
3168903,3147105,22
3168903,3148004,27
3168903,3161700,5
3168903,3162104,12
3168903,3170206,15
3168903,3114303,40
3168903,3115607,2
3168903,3143500,3
3168903,3155504,21
3168903,3161700,3
3169000,3122470,21
3169000,3123304,1
3169000,3156304,3
3169000,3165305,8
3169000,3169901,24
3169000,3115300,10
3169000,3121506,4
3169000,3128402,15
3169000,3151404,13
3169000,3156304,3
3169000,3169901,16
3169059,3110608,22
3169059,3156304,3
3169059,3127404,4
3169109,3110608,9
3169208,3112109,6
3169208,3113404,12
3169208,3162559,6
3169208,3163607,3
3169208,3167608,2
3169208,3124906,5
3169208,3149002,4
3169307,3101300,5
3169307,3101607,9
3169307,3106200,25
3169307,3106705,10
3169307,3107109,7
3169307,3110608,17
3169307,3110707,9
3169307,3112505,3
3169307,3113909,8
3169307,3117801,17
3169307,3119906,2
3169307,3123601,9
3169307,3123908,5
3169307,3125101,9
3169307,3127404,9
3169307,3129202,3
3169307,3130507,6
3169307,3131604,2
3169307,3131703,11
3169307,3134806,15
3169307,3135902,2
3169307,3136207,7
3169307,3138203,10
3169307,3138708,10
3169307,3142601,11
3169307,3149101,13
3169307,3151701,7
3169307,3158953,22
3169307,3162948,4
3169307,3166907,3
3169307,3167806,3
3169307,3169109,3
3169307,3170701,59
3169307,3102803,3
3169307,3106200,86
3169307,3110905,11
3169307,3117900,4
3169307,3121100,4
3169307,3123601,9
3169307,3128303,21
3169307,3130101,20
3169307,3134509,7
3169307,3137809,6
3169307,3138203,33
3169307,3138708,10
3169307,3147105,10
3169307,3147303,23
3169307,3147600,4
3169307,3147907,14
3169307,3149903,8
3169307,3151206,9
3169307,3151404,32
3169307,3154606,10
3169307,3160801,9
3169307,3162005,10
3169307,3165206,3
3169307,3167806,8
3169307,3169406,10
3169307,3170701,19
3169356,3106705,12
3169356,3109402,9
3169356,3109907,5
3169356,3125705,4
3169356,3136306,71
3169356,3146404,2
3169356,3154606,11
3169356,3161700,19
3169356,3167202,26
3169356,3106200,44
3169356,3106705,6
3169356,3107000,2
3169356,3109402,15
3169356,3120904,42
3169356,3125705,5
3169356,3131604,2
3169356,3134202,19
3169356,3136702,30
3169356,3138104,4
3169356,3154457,11
3169356,3158300,3
3169356,3161700,5
3169356,3164209,5
3169356,3165909,3
3169356,3167202,9
3169356,3170404,32
3169406,3101607,13
3169406,3106200,22
3169406,3107109,11
3169406,3111606,29
3169406,3114105,13
3169406,3116605,51
3169406,3122801,3
3169406,3125200,2
3169406,3125804,1
3169406,3130408,3
3169406,3133105,5
3169406,3133600,5
3169406,3138203,14
3169406,3146008,49
3169406,3147907,8
3169406,3158300,6
3169406,3169307,11
3169406,3170701,105
3169406,3106200,26
3169406,3107109,107
3169406,3111606,8
3169406,3118700,12
3169406,3120201,8
3169406,3123601,40
3169406,3133006,5
3169406,3133600,10
3169406,3140506,7
3169406,3144607,11
3169406,3151800,7
3169406,3157807,16
3169406,3158300,19
3169406,3159605,11
3169406,3169307,21
3169406,3170701,72
3169406,3171204,10
3169505,3110806,3
3169505,3133204,16
3169505,3106705,10
3169505,3112653,3
3169505,3125804,4
3169505,3127701,21
3169604,3103900,5
3169604,3115201,7
3169604,3137502,15
3169604,3152808,12
3169604,3170206,20
3169604,3115003,4
3169604,3149200,3
3169604,3152808,23
3169703,3104452,3
3169703,3109204,7
3169703,3112307,11
3169703,3121803,19
3169703,3141801,14
3169703,3143302,10
3169703,3168002,11
3169703,3106200,17
3169703,3109204,7
3169703,3112802,8
3169703,3128253,3
3169703,3131703,26
3169703,3134301,3
3169703,3136520,8
3169703,3138351,5
3169703,3145208,9
3169703,3156700,15
3169703,3170701,26
3169802,3152501,25
3169802,3162302,3
3169802,3167400,23
3169901,3105608,21
3169901,3106200,59
3169901,3108701,2
3169901,3118908,21
3169901,3119609,6
3169901,3121902,35
3169901,3123304,2
3169901,3128204,7
3169901,3129806,11
3169901,3131307,13
3169901,3142205,4
3169901,3145208,8
3169901,3145877,3
3169901,3148301,19
3169901,3151305,27
3169901,3153103,4
3169901,3155801,17
3169901,3156304,5
3169901,3165701,4
3169901,3169000,14
3169901,3171303,60
3169901,3104601,6
3169901,3104908,10
3169901,3105608,11
3169901,3106200,91
3169901,3108701,6
3169901,3109006,10
3169901,3110806,4
3169901,3118007,11
3169901,3121902,12
3169901,3123304,4
3169901,3128402,3
3169901,3128808,11
3169901,3129004,5
3169901,3136702,132
3169901,3139409,9
3169901,3140803,1
3169901,3145703,2
3169901,3151305,20
3169901,3155801,12
3169901,3156304,20
3169901,3161502,10
3169901,3167905,10
3169901,3169000,18
3169901,3171303,11
3169901,3172004,29
3170008,3128709,9
3170008,3143302,5
3170008,3109204,3
3170008,3120300,3
3170008,3157609,3
3170008,3162104,12
3170008,3164209,7
3170057,3113404,20
3170057,3127701,9
3170057,3130903,57
3170057,3149705,15
3170057,3150158,7
3170057,3167608,6
3170057,3168408,6
3170057,3106200,24
3170057,3106903,4
3170057,3109253,3
3170057,3113404,66
3170057,3120003,11
3170057,3122504,7
3170057,3130556,14
3170057,3131158,5
3170057,3135001,7
3170057,3159357,4
3170107,3100104,2
3170107,3100708,8
3170107,3104007,35
3170107,3106200,95
3170107,3106705,16
3170107,3111101,6
3170107,3111408,23
3170107,3111804,5
3170107,3112604,5
3170107,3115003,4
3170107,3117306,23
3170107,3118205,20
3170107,3120300,3
3170107,3121258,3
3170107,3123205,4
3170107,3124807,12
3170107,3125952,4
3170107,3126109,8
3170107,3127107,45
3170107,3130309,11
3170107,3130705,3
3170107,3131307,12
3170107,3134202,44
3170107,3136009,6
3170107,3137536,5
3170107,3139805,5
3170107,3142106,5
3170107,3142809,6
3170107,3143302,17
3170107,3145000,18
3170107,3145208,22
3170107,3146107,9
3170107,3146909,4
3170107,3148004,43
3170107,3148103,27
3170107,3149705,17
3170107,3150703,1
3170107,3152808,38
3170107,3153707,3
3170107,3156403,3
3170107,3156908,12
3170107,3159704,16
3170107,3159803,5
3170107,3162104,11
3170107,3162500,13
3170107,3168200,2
3170107,3168903,4
3170107,3169604,11
3170107,3170206,144
3170107,3170404,21
3170107,3171105,18
3170107,3171303,7
3170107,3100708,6
3170107,3103504,125
3170107,3106200,24
3170107,3111101,6
3170107,3111408,10
