origin,destination,count
3105608,3113107,14
3105608,3113206,63
3105608,3113305,49
3105608,3113602,4
3105608,3115300,41
3105608,3116209,7
3105608,3116308,9
3105608,3118007,80
3105608,3118304,144
3105608,3118601,107
3105608,3120409,4
3105608,3121407,3
3105608,3121506,46
3105608,3123007,34
3105608,3123304,37
3105608,3123528,3
3105608,3123908,5
3105608,3126109,18
3105608,3129400,70
3105608,3129806,8
3105608,3130200,10
3105608,3130903,9
3105608,3132404,28
3105608,3133808,51
3105608,3136306,12
3105608,3136702,891
3105608,3137601,18
3105608,3138005,3
3105608,3138203,78
3105608,3138609,26
3105608,3139102,14
3105608,3141603,22
3105608,3142205,10
3105608,3142304,8
3105608,3143302,24
3105608,3143906,57
3105608,3144508,13
3105608,3144805,9
3105608,3145208,11
3105608,3145307,12
3105608,3145703,27
3105608,3145901,54
3105608,3146107,7
3105608,3146602,5
3105608,3146909,12
3105608,3147105,56
3105608,3148103,12
3105608,3150307,20
3105608,3152105,9
3105608,3152501,31
3105608,3152709,21
3105608,3154200,4
3105608,3154408,43
3105608,3154804,16
3105608,3155207,15
3105608,3155801,17
3105608,3156106,7
3105608,3156700,12
3105608,3157203,8
3105608,3157278,9
3105608,3157302,65
3105608,3157336,14
3105608,3157807,9
3105608,3158706,20
3105608,3159001,4
3105608,3159308,3
3105608,3159407,30
3105608,3160405,17
3105608,3160702,68
3105608,3161007,5
3105608,3162500,171
3105608,3162575,6
3105608,3163706,10
3105608,3165305,3
3105608,3165701,3
3105608,3166006,36
3105608,3166204,38
3105608,3168804,28
3105608,3169000,6
3105608,3169307,26
3105608,3169901,44
3105608,3170107,21
3105608,3170206,61
3105608,3170701,9
3105608,3171204,19
3105608,3171303,85
3105608,3172004,33
3105707,3100401,64
3105707,3101102,35
3105707,3102308,11
3105707,3106200,31
3105707,3106705,15
3105707,3113305,10
3105707,3115359,6
3105707,3118007,15
3105707,3121506,4
3105707,3122702,24
3105707,3140001,38
3105707,3145802,4
3105707,3145901,19
3105707,3146107,19
3105707,3152105,60
3105707,3152303,13
3105707,3154606,36
3105707,3155009,21
3105707,3158904,3
3105707,3171303,39
3105905,3102902,6
3105905,3103405,12
3105905,3105608,171
3105905,3106200,17
3105905,3116308,3
3105905,3118304,18
3105905,3118601,64
3105905,3121100,9
3105905,3123007,111
3105905,3129400,14
3105905,3130408,3
3105905,3131307,75
3105905,3133105,7
3105905,3136702,170
3105905,3138906,3
3105905,3144508,10
3105905,3145604,7
3105905,3145703,2
3105905,3145901,39
3105905,3147600,5
3105905,3149309,22
3105905,3152709,31
3105905,3156106,7
3105905,3161403,5
3105905,3162500,44
3105905,3162922,9
3105905,3164001,9
3105905,3168804,45
3105905,3171402,3
3106002,3106309,9
3106002,3118601,63
3106002,3119401,1
3106002,3122702,3
3106002,3124104,10
3106002,3131158,5
3106002,3131703,55
3106002,3135001,6
3106002,3136207,96
3106002,3139607,8
3106002,3144706,59
3106002,3145901,19
3106002,3149309,10
3106002,3155702,40
3106002,3157807,11
3106002,3161908,35
3106002,3162575,6
3106002,3163409,4
3106101,3106705,9
3106101,3123304,3
3106101,3136702,304
3106101,3144805,12
3106101,3146602,1
3106101,3167509,6
3106200,3100203,376
3106200,3100302,95
3106200,3100401,45
3106200,3100500,5
3106200,3100609,93
3106200,3100906,276
3106200,3101003,60
3106200,3101102,137
3106200,3101201,4
3106200,3101508,32
3106200,3101607,260
3106200,3101631,19
3106200,3101706,447
3106200,3101805,31
3106200,3101904,13
3106200,3102001,7
3106200,3102050,22
3106200,3102100,68
3106200,3102209,14
3106200,3102308,105
3106200,3102407,22
3106200,3102506,31
3106200,3102605,10
3106200,3102803,6
3106200,3102852,7
3106200,3102902,16
3106200,3103009,59
3106200,3103108,2
3106200,3103207,32
3106200,3103405,100
3106200,3103504,151
3106200,3103702,15
3106200,3103900,55
3106200,3104007,290
3106200,3104205,115
3106200,3104304,46
3106200,3104403,3
3106200,3104452,3
3106200,3104502,48
3106200,3104601,14
3106200,3104700,57
3106200,3104809,40
3106200,3104908,19
3106200,3105004,355
3106200,3105103,335
3106200,3105202,21
3106200,3105301,3
3106200,3105400,345
3106200,3105509,7
3106200,3105608,570
3106200,3105707,5
3106200,3105905,12
3106200,3106002,198
3106200,3106309,195
3106200,3106408,113
3106200,3106507,7
3106200,3106606,12
3106200,3106705,8401
3106200,3106903,7
3106200,3107000,7
3106200,3107109,47
3106200,3107307,356
3106200,3107406,656
3106200,3107703,118
3106200,3107802,102
3106200,3108008,47
3106200,3108107,151
3106200,3108206,6
3106200,3108255,10
3106200,3108305,10
3106200,3108404,10
3106200,3108552,37
3106200,3108602,202
3106200,3108701,31
3106200,3108800,6
3106200,3109006,1491
3106200,3109204,59
3106200,3109253,2
3106200,3109402,76
3106200,3109451,2
3106200,3109501,9
3106200,3109907,265
3106200,3110004,431
3106200,3110103,7
3106200,3110301,11
3106200,3110400,4
3106200,3110608,48
3106200,3110707,29
3106200,3110806,28
3106200,3110905,27
3106200,3111002,29
3106200,3111101,15
3106200,3111150,15
3106200,3111200,115
3106200,3111309,16
3106200,3111507,54
3106200,3111705,27
3106200,3111903,22
3106200,3112000,97
3106200,3112059,64
3106200,3112208,19
3106200,3112307,230
3106200,3112505,276
3106200,3112604,4
3106200,3112653,80
3106200,3112703,21
3106200,3112802,31
3106200,3112901,43
3106200,3113008,55
3106200,3113107,12
3106200,3113206,172
3106200,3113305,94
3106200,3113404,270
3106200,3113503,130
3106200,3113602,13
3106200,3113701,33
3106200,3113800,35
3106200,3113909,36
3106200,3114006,116
3106200,3114105,6
3106200,3114204,49
3106200,3114303,19
3106200,3114402,18
3106200,3114501,269
3106200,3114600,12
3106200,3114709,11
3106200,3114808,4
3106200,3114907,14
3106200,3115003,3
3106200,3115102,14
3106200,3115201,6
3106200,3115300,77
3106200,3115359,52
3106200,3115409,29
3106200,3115458,14
3106200,3115508,104
3106200,3115607,6
3106200,3115706,40
3106200,3116001,9
3106200,3116159,3
3106200,3116308,12
3106200,3116506,29
3106200,3116605,128
3106200,3116704,15
3106200,3116803,111
3106200,3116902,3
3106200,3117009,12
3106200,3117405,8
3106200,3117504,403
3106200,3117603,140
3106200,3117801,13
3106200,3117836,3
3106200,3117876,167
3106200,3118007,348
3106200,3118106,14
3106200,3118304,854
3106200,3118403,269
3106200,3118601,21669
3106200,3118700,39
3106200,3118809,68
3106200,3118908,178
3106200,3119104,225
3106200,3119203,48
3106200,3119302,27
3106200,3119401,373
3106200,3119500,32
3106200,3119708,12
3106200,3119955,9
3106200,3120003,29
3106200,3120102,44
3106200,3120151,35
3106200,3120201,12
3106200,3120300,6
3106200,3120409,51
3106200,3120508,9
3106200,3120607,95
3106200,3120706,3
3106200,3120805,16
3106200,3120839,37
3106200,3120870,3
3106200,3120904,821
3106200,3121001,47
3106200,3121100,28
3106200,3121209,2
3106200,3121258,3
3106200,3121407,65
3106200,3121506,5
3106200,3121605,384
3106200,3121704,30
3106200,3121803,89
3106200,3121902,10
3106200,3122009,28
3106200,3122108,26
3106200,3122207,65
3106200,3122306,1915
3106200,3122355,73
3106200,3122405,8
3106200,3122454,31
3106200,3122504,39
3106200,3122603,75
3106200,3122702,69
3106200,3122900,10
3106200,3123007,17
3106200,3123106,60
3106200,3123205,203
3106200,3123304,17
3106200,3123528,4
3106200,3123601,4
3106200,3123700,41
3106200,3123809,39
3106200,3123858,21
3106200,3123908,171
3106200,3124005,20
3106200,3124104,3931
3106200,3124203,34
3106200,3124302,100
3106200,3124708,60
3106200,3125002,2
3106200,3125101,87
3106200,3125200,4
3106200,3125408,61
3106200,3125507,48
3106200,3125606,24
3106200,3125705,306
3106200,3125804,27
3106200,3125903,85
3106200,3126000,228
3106200,3126109,371
3106200,3126406,23
3106200,3126505,8
3106200,3126604,35
3106200,3126703,51
3106200,3126752,6
3106200,3126802,11
3106200,3126901,38
3106200,3126950,28
3106200,3127008,28
3106200,3127057,3
3106200,3127073,3
3106200,3127107,29
3106200,3127206,89
3106200,3127305,56
3106200,3127339,60
3106200,3127354,6
3106200,3127370,8
3106200,3127388,3
3106200,3127503,32
3106200,3127602,130
3106200,3127701,1092
3106200,3127800,46
3106200,3128006,604
3106200,3128105,29
3106200,3128204,56
3106200,3128253,20
3106200,3128303,9
3106200,3128501,6
3106200,3128600,8
3106200,3128709,61
3106200,3128808,18
3106200,3128907,12
3106200,3129103,10
3106200,3129202,9
3106200,3129301,50
3106200,3129509,29
3106200,3129608,58
3106200,3129657,6
3106200,3129707,69
3106200,3129806,8087
3106200,3130002,2
3106200,3130051,6
3106200,3130101,1891
3106200,3130200,92
3106200,3130309,58
3106200,3130408,5
3106200,3130507,46
3106200,3130556,43
3106200,3130903,81
3106200,3131000,79
3106200,3131109,40
3106200,3131158,116
3106200,3131208,174
3106200,3131307,1344
3106200,3131406,3
3106200,3131604,6
3106200,3131703,793
3106200,3131802,86
3106200,3131901,514
3106200,3132008,9
3106200,3132107,69
3106200,3132206,129
3106200,3132305,19
3106200,3132404,92
3106200,3132503,367
3106200,3132602,5
3106200,3132701,152
3106200,3132800,11
3106200,3133105,20
3106200,3133204,103
3106200,3133303,63
3106200,3133501,88
3106200,3133600,10
3106200,3133709,212
3106200,3133758,50
3106200,3133808,622
3106200,3133907,30
3106200,3134004,56
3106200,3134103,8
3106200,3134202,21
3106200,3134301,28
3106200,3134509,9
3106200,3134608,682
3106200,3134707,143
3106200,3134806,7
3106200,3135001,7
3106200,3135050,86
3106200,3135076,10
3106200,3135100,182
3106200,3135209,43
3106200,3135308,4
3106200,3135407,40
3106200,3135456,7
3106200,3135506,59
3106200,3135605,42
3106200,3135704,42
3106200,3135803,340
3106200,3136009,108
3106200,3136108,12
3106200,3136207,661
3106200,3136306,80
3106200,3136405,38
3106200,3136504,60
3106200,3136520,3
3106200,3136553,74
3106200,3136579,2
3106200,3136603,173
3106200,3136652,1267
3106200,3136702,1154
3106200,3136959,3
3106200,3137007,19
3106200,3137205,362
3106200,3137403,32
3106200,3137502,30
3106200,3137536,4
3106200,3137601,3815
3106200,3137700,75
3106200,3137809,55
3106200,3137908,52
3106200,3138005,12
3106200,3138104,56
3106200,3138203,647
3106200,3138302,24
3106200,3138351,27
3106200,3138401,120
3106200,3138609,19
3106200,3138625,6
3106200,3138658,43
3106200,3138674,6
3106200,3138682,24
3106200,3138708,9
3106200,3138807,106
3106200,3138906,87
3106200,3139003,30
3106200,3139102,4
3106200,3139201,52
3106200,3139250,3
3106200,3139300,89
3106200,3139409,234
3106200,3139508,79
3106200,3139607,91
3106200,3139706,74
3106200,3139904,5
3106200,3140001,324
3106200,3140100,24
3106200,3140159,780
3106200,3140308,53
3106200,3140506,185
3106200,3140530,44
3106200,3140605,17
3106200,3140704,1319
3106200,3140803,24
3106200,3140852,143
3106200,3140902,87
3106200,3141108,1068
3106200,3141207,12
3106200,3141306,5
3106200,3141405,177
3106200,3141504,80
3106200,3141603,4
3106200,3141702,34
3106200,3141801,57
3106200,3142007,85
3106200,3142106,8
3106200,3142205,11
3106200,3142304,188
3106200,3142403,77
3106200,3142502,21
3106200,3142601,32
3106200,3142700,23
3106200,3142908,14
3106200,3143104,21
3106200,3143153,17
3106200,3143302,2060
3106200,3143500,162
3106200,3143609,16
3106200,3143708,82
3106200,3143906,124
3106200,3144003,94
3106200,3144102,10
3106200,3144201,41
3106200,3144300,311
3106200,3144359,21
3106200,3144508,6
3106200,3144607,29
3106200,3144672,6
3106200,3144706,32
3106200,3144805,3992
3106200,3144904,8
3106200,3145000,17
3106200,3145059,8
3106200,3145208,1387
3106200,3145356,52
3106200,3145372,3
3106200,3145455,42
3106200,3145604,304
3106200,3145703,2
3106200,3145802,22
3106200,3145851,50
3106200,3145877,10
3106200,3145901,553
3106200,3146008,28
3106200,3146107,1021
3106200,3146206,4
3106200,3146255,13
3106200,3146305,63
3106200,3146404,37
3106200,3146503,38
3106200,3146552,8
3106200,3146602,2
3106200,3146701,13
3106200,3146750,40
3106200,3146909,66
3106200,3147006,107
3106200,3147105,638
3106200,3147204,8
3106200,3147303,31
3106200,3147402,458
3106200,3147501,16
3106200,3147709,153
3106200,3147907,127
3106200,3147956,11
3106200,3148004,572
3106200,3148103,110
3106200,3148202,3
3106200,3148301,4
3106200,3148400,43
3106200,3148509,117
3106200,3148608,135
3106200,3148707,60
3106200,3148806,10
3106200,3148905,2
3106200,3149002,8
3106200,3149101,6
3106200,3149150,43
3106200,3149309,1079
3106200,3149507,26
3106200,3149606,95
3106200,3149705,144
3106200,3149804,44
3106200,3149903,79
3106200,3149952,13
3106200,3150000,32
3106200,3150109,7
3106200,3150158,69
3106200,3150208,22
3106200,3150307,3
3106200,3150406,83
3106200,3150505,63
3106200,3150539,9
3106200,3150570,4
3106200,3150604,30
3106200,3150703,3
3106200,3150802,98
3106200,3151107,9
3106200,3151206,414
3106200,3151305,5
3106200,3151404,115
3106200,3151503,86
3106200,3151602,40
3106200,3151701,35
3106200,3151800,251
3106200,3151909,39
3106200,3152006,356
3106200,3152105,434
3106200,3152131,2
3106200,3152170,28
3106200,3152204,111
3106200,3152303,11
3106200,3152402,46
3106200,3152501,345
3106200,3152709,29
3106200,3152808,12
3106200,3152907,8
3106200,3153004,3
3106200,3153103,22
3106200,3153202,15
3106200,3153400,40
3106200,3153509,61
3106200,3153608,98
3106200,3153707,8
3106200,3153806,18
3106200,3153905,112
3106200,3154002,52
3106200,3154150,20
3106200,3154200,89
3106200,3154309,51
3106200,3154408,11
3106200,3154457,5
3106200,3154507,21
3106200,3154606,20373
3106200,3154705,25
3106200,3154804,170
3106200,3154903,103
3106200,3155009,38
3106200,3155108,47
3106200,3155207,24
3106200,3155306,135
3106200,3155405,30
3106200,3155504,27
3106200,3155603,17
3106200,3155702,127
3106200,3155801,90
3106200,3156007,52
3106200,3156106,11
3106200,3156205,2
3106200,3156502,4
3106200,3156601,128
3106200,3156700,5754
3106200,3156809,149
3106200,3156908,17
3106200,3157005,132
3106200,3157104,68
3106200,3157203,216
3106200,3157252,36
3106200,3157302,3
3106200,3157336,21
3106200,3157377,2
3106200,3157401,19
3106200,3157500,17
3106200,3157609,23
3106200,3157658,5
3106200,3157807,7855
3106200,3157906,27
3106200,3158003,104
3106200,3158102,47
3106200,3158201,123
3106200,3158300,3
3106200,3158508,9
3106200,3158805,9
3106200,3158904,8
3106200,3158953,222
3106200,3159001,116
3106200,3159100,30
3106200,3159209,18
3106200,3159357,10
3106200,3159506,5
3106200,3159605,87
3106200,3159704,12
3106200,3159902,86
3106200,3160108,54
3106200,3160207,30
3106200,3160306,90
3106200,3160405,121
3106200,3160504,19
3106200,3160603,38
3106200,3160702,17
3106200,3160900,117
3106200,3160959,44
3106200,3161007,147
3106200,3161056,66
3106200,3161106,168
3106200,3161205,3
3106200,3161403,8
3106200,3161502,18
3106200,3161601,29
3106200,3161650,67
3106200,3161700,38
3106200,3161809,128
3106200,3161908,113
3106200,3162104,59
3106200,3162203,6
3106200,3162252,12
3106200,3162500,470
3106200,3162575,86
3106200,3162609,14
3106200,3162658,20
3106200,3162807,163
3106200,3162906,26
3106200,3162922,2199
3106200,3162955,1138
3106200,3163003,6
3106200,3163102,55
3106200,3163300,28
3106200,3163409,55
3106200,3163508,32
3106200,3163607,3
3106200,3163706,56
3106200,3163805,18
3106200,3163904,3
3106200,3164001,53
3106200,3164100,112
3106200,3164209,36
3106200,3164308,3
3106200,3164472,46
3106200,3164506,75
3106200,3164704,66
3106200,3164803,53
3106200,3164902,3
3106200,3165008,12
3106200,3165206,2
3106200,3165305,13
3106200,3165404,3
3106200,3165503,41
3106200,3165537,1636
3106200,3165552,30
3106200,3165560,33
3106200,3165701,9
3106200,3165800,2
3106200,3165909,24
3106200,3166006,12
3106200,3166105,79
3106200,3166204,16
3106200,3166303,44
3106200,3166501,14
3106200,3166600,6
3106200,3166709,51
3106200,3166808,4
3106200,3166907,4
3106200,3167103,238
3106200,3167202,2156
3106200,3167301,5
3106200,3167608,16
3106200,3167707,19
3106200,3167905,5
3106200,3168002,87
3106200,3168051,10
3106200,3168101,3
3106200,3168200,24
3106200,3168309,164
3106200,3168408,135
3106200,3168507,21
3106200,3168606,808
3106200,3168705,383
3106200,3168804,72
3106200,3168903,35
3106200,3169000,31
3106200,3169059,4
3106200,3169109,3
3106200,3169307,150
3106200,3169356,356
3106200,3169406,65
3106200,3169505,45
3106200,3169604,23
3106200,3169703,74
3106200,3169802,1
3106200,3169901,154
3106200,3170008,35
3106200,3170057,31
3106200,3170107,366
3106200,3170206,1703
3106200,3170305,2
3106200,3170404,49
3106200,3170479,4
3106200,3170503,86
3106200,3170529,32
3106200,3170578,38
3106200,3170602,9
3106200,3170701,480
3106200,3170750,8
3106200,3170800,230
3106200,3170909,11
3106200,3171006,70
3106200,3171030,35
3106200,3171071,17
3106200,3171105,4
3106200,3171154,16
3106200,3171204,6157
3106200,3171303,335
3106200,3171402,8
3106200,3171501,17
3106200,3171600,36
3106200,3171808,131
3106200,3171907,112
3106200,3172004,86
3106200,3172103,9
3106309,3100500,18
3106309,3102407,3
3106309,3106200,120
3106309,3106705,25
3106309,3107802,27
3106309,3108800,12
3106309,3109253,14
3106309,3110004,1
3106309,3113404,31
3106309,3115359,3
3106309,3116100,13
3106309,3119401,62
3106309,3120151,8
3106309,3121258,6
3106309,3122306,10
3106309,3122504,6
3106309,3125804,3
3106309,3127503,6
3106309,3131158,16
3106309,3131208,5
3106309,3131307,312
3106309,3135001,13
3106309,3135506,5
3106309,3135704,3
3106309,3136959,3
3106309,3140001,24
3106309,3140100,19
3106309,3140308,4
3106309,3140704,15
3106309,3142304,14
3106309,3144359,26
3106309,3145208,8
3106309,3149952,32
3106309,3150539,9
3106309,3152006,13
3106309,3152170,3
3106309,3154309,4
3106309,3154606,24
3106309,3157807,29
3106309,3158953,45
3106309,3160108,14
3106309,3160959,7
3106309,3161007,19
3106309,3165503,9
3106309,3165909,3
3106309,3168705,18
3106309,3169208,5
3106309,3169356,12
3106309,3170800,11
3106309,3171204,9
3106309,3171808,11
3106408,3105608,8
3106408,3106200,53
3106408,3106705,20
3106408,3108107,11
3106408,3118304,60
3106408,3118601,41
3106408,3120409,4
3106408,3121407,8
3106408,3126000,14
3106408,3129806,44
3106408,3135407,7
3106408,3137403,4
3106408,3139508,36
3106408,3140159,8
3106408,3142304,24
3106408,3143302,9
3106408,3150406,15
3106408,3160900,3
3106507,3104304,18
3106507,3106200,12
3106507,3106705,23
3106507,3109501,50
3106507,3114501,10
3106507,3134202,15
3106507,3134806,12
3106507,3136520,51
3106507,3138351,4
3106507,3141801,10
3106507,3144805,9
3106507,3145000,28
3106507,3145455,3
3106507,3146305,5
3106507,3155603,37
3106507,3159803,5
3106507,3164704,48
3106507,3169604,19
3106507,3170206,19
3106507,3171600,127
3106606,3100906,40
3106606,3101706,30
3106606,3106200,18
3106606,3109501,17
3106606,3112000,27
3106606,3125606,3
3106606,3138906,8
3106606,3144805,10
3106606,3146750,3
3106606,3155108,34
3106606,3157658,3
3106606,3157807,17
3106606,3160306,22
3106606,3170305,17
3106655,3101003,6
3106655,3120870,15
3106655,3138351,4
3106655,3155306,17
3106655,3157377,3
3106655,3162708,8
3106655,3168002,103
3106705,3100203,12
3106705,3100302,18
3106705,3100500,5
3106705,3100906,17
3106705,3101607,12
3106705,3101805,3
3106705,3102001,10
3106705,3102209,9
3106705,3102704,8
3106705,3103207,6
3106705,3103900,5
3106705,3104205,24
3106705,3105103,67
3106705,3105608,26
3106705,3106200,1418
3106705,3106309,29
3106705,3106408,42
3106705,3106606,26
3106705,3107307,56
3106705,3107406,70
3106705,3107703,15
3106705,3107802,31
3106705,3108008,27
3106705,3108107,12
3106705,3108602,24
3106705,3109006,206
3106705,3109204,5
3106705,3109907,24
3106705,3110004,43
3106705,3112653,10
3106705,3113206,6
3106705,3113503,4
3106705,3114204,9
